,smiles,value,cano_smiles
257,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)C4=NC5=C(C=CC(=C5)Cl)N6C4=CC=C6,-4.1,Clc1ccc2c(c1)nc(N1CCN(Cc3ccc4c(c3)OCO4)CC1)c1cccn12
258,COC1=CC=CC2=C1CC3(CCCCN3CCCCNC(=O)C4=CC=C(C=C4)F)CO2,-4.1,COc1cccc2c1CC1(CCCCN1CCCCNC(=O)c1ccc(F)cc1)CO2
259,C1CCC2=C(C1)C(=O)N(C(=N2)CCCCN3CCN(CC3)C4=NC5=CC=CC=C5C=C4)N,-4.1,Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2
260,C1CN(CCN1C2=CC=CC=C2)C3=NC4=C(N=CC=C4)N5C3=CC=C5,-4.1,c1ccc(N2CCN(c3nc4cccnc4n4cccc34)CC2)cc1
261,C1CN(CCN1CC2=CC=C(C=C2)F)CC3=NC4=CC=CC=C4N5C3=CC=C5,-4.1,Fc1ccc(CN2CCN(Cc3nc4ccccc4n4cccc34)CC2)cc1
262,CCCN(CCCCN1CC2CCCC2C1=O)C3CC4=C(C=CC=C4OC)OC3.C(=O)(C(=O)O)O,-4.1,CCCN(CCCCN1CC2CCCC2C1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
263,CCCN1CCCCC12CC3=C(C=CC=C3OC)OC2,-4.1,CCCN1CCCCC12COc1cccc(OC)c1C2
264,COC1=CC=CC(=C1)CN2CCN(CC2)C3CCC(CC3)(C4=CC5=C(C=C4)OCO5)O,-4.1,COc1cccc(CN2CCN(C3CCC(O)(c4ccc5c(c4)OCO5)CC3)CC2)c1
265,COC1=NC2=C(C=C1)N=C(C3=CC=CN32)N4CCN(CC4)CC5=CC=C(C=C5)F,-4.1,COc1ccc2nc(N3CCN(Cc4ccc(F)cc4)CC3)c3cccn3c2n1
266,C1CN(CCN1CC2=CC(=C(C=C2)Cl)Cl)C3=NC4=C(C=CS4)N5C3=CC=C5,-4.1,Clc1ccc(CN2CCN(c3nc4sccc4n4cccc34)CC2)cc1Cl
267,C1CN(CCN1CC2=CC=CC=C2)C3=NC4=C(C=CS4)N5C3=CC=C5,-4.1,c1ccc(CN2CCN(c3nc4sccc4n4cccc34)CC2)cc1
268,CCCN(CCCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4OC)OC3.C(=O)(C(=O)O)O,-4.1,CCCN(CCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
269,CCCN(CCC)C1CC2=CC=CC=C2OC1,-4.1,CCCN(CCC)C1COc2ccccc2C1
270,CC(=NOC(=O)NC1=CC=CC=C1)C2=CC=CC(=C2)C3=CC=CS3,-4.1,CC(=NOC(=O)Nc1ccccc1)c1cccc(-c2cccs2)c1
271,C=CCN1CCN(CC1)C2=NC3=C(C4=C(C=C3)N=CC=C4)N5C2=CC=C5,-4.1,C=CCN1CCN(c2nc3ccc4ncccc4c3n3cccc23)CC1
272,C1CN(CCN1CC2=C(C=C(C=C2)Cl)Cl)C3=NC4=C(C=CS4)N5C3=CC=C5,-4.1,Clc1ccc(CN2CCN(c3nc4sccc4n4cccc34)CC2)c(Cl)c1
273,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,-4.1,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1
274,C1CN(CCN1C2=CC=C(C=C2)F)C3=NC4=C(N5C3=CC=C5)SC=C4,-4.1,Fc1ccc(N2CCN(c3nc4ccsc4n4cccc34)CC2)cc1
275,CCCN(CCCCN1CCCCC1)C2CC3=C(C=CC=C3OC)OC2,-4.1,CCCN(CCCCN1CCCCC1)C1COc2cccc(OC)c2C1
276,CN1CCN(CC1)C2=NC3=C(N4C2=CC=C4)SC=C3,-4.1,CN1CCN(c2nc3ccsc3n3cccc23)CC1
277,CC1=CC=C(C=C1)S(=O)(=O)NCCCCN2CCCCC23CC4=C(C=CC=C4OC)OC3,-4.1,COc1cccc2c1CC1(CCCCN1CCCCNS(=O)(=O)c1ccc(C)cc1)CO2
278,CCCN(CCCON1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4OC)OC3.C(=O)(C(=O)O)O,-4.1,CCCN(CCCON1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
279,CN1CCN(CC1)C2=NC3=C(C=C(S3)C4=CC=CC=C4)N5C2=CC=C5,-4.1,CN1CCN(c2nc3sc(-c4ccccc4)cc3n3cccc23)CC1
280,C1COCCN1C2=NC3=C(N4C2=CC=C4)SC=C3,-4.1,c1cc2c(N3CCOCC3)nc3ccsc3n2c1
281,CC(C)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl,-4.1,CC(C)N1CCN(c2ccc(OCC3COC(Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
282,CCCN(CCCCNS(=O)(=O)C1=CC=C(C=C1)C)C2CC3=C(C=CC=C3OC)OC2,-4.1,CCCN(CCCCNS(=O)(=O)c1ccc(C)cc1)C1COc2cccc(OC)c2C1
283,CCCN(CCCON1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4OC)OC3,-4.1,CCCN(CCCON1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1
284,CN1CCN(CC1)C2=NC3=C(N4C2=CC=C4)SC(=C3)C5=CC=CC=C5,-4.1,CN1CCN(c2nc3cc(-c4ccccc4)sc3n3cccc23)CC1
285,C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl,-4.1,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
286,CCCN(CCCCCN1C(=O)CC2(CCCC2)CC1=O)C3CC4=C(C=CC=C4OC)OC3.C(=O)(C(=O)O)O,-4.1,CCCN(CCCCCN1C(=O)CC2(CCCC2)CC1=O)C1COc2cccc(OC)c2C1.O=C(O)C(=O)O
287,CC1=C2C(=NC=C1)N3C=CC=C3C(=N2)N4CCN(CC4)CC5=CC=C(C=C5)F,-4.1,Cc1ccnc2c1nc(N1CCN(Cc3ccc(F)cc3)CC1)c1cccn12
288,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)N)O,-4.1,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1
289,CC(=NOC(=O)NC1=CC=CC=C1)C2=CC=CC(=C2)C3=CC=CS3,-4.1,CC(=NOC(=O)Nc1ccccc1)c1cccc(-c2cccs2)c1
290,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,-4.1,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
291,C1CN(CCN1C2=NC3=C(N4C2=CC=C4)SC=C3)C(C5=CC=CC=C5)C6=CC=C(C=C6)Cl,-4.1,Clc1ccc(C(c2ccccc2)N2CCN(c3nc4ccsc4n4cccc34)CC2)cc1
292,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl,-4.1,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
293,CCCN(CCNC(=O)C)C1CC2=C(C=CC=C2OC)OC1,-4.1,CCCN(CCNC(C)=O)C1COc2cccc(OC)c2C1
