,smiles,value,cano_smiles
1975,COC1=CC=CC2=C1CC3CCN(C3C2)CC4=CC=CC=C4,-3.0,COc1cccc2c1CC1CCN(Cc3ccccc3)C1C2
1976,C1CN(CCC1OC2=CC3=C(C=C2)OCC(=O)N3)CCOC4=NC=CC5=CC=CC=C54,-0.899984562549391,O=C1COc2ccc(OC3CCN(CCOc4nccc5ccccc45)CC3)cc2N1
1977,CC1CC(CCN1CC(COC2=CC=CC3=C2C=C(N3)C)O)C4=CC5=C(S4)C(=CC=C5)F,-0.9912260756924948,Cc1cc2c(OCC(O)CN3CCC(c4cc5cccc(F)c5s4)CC3C)cccc2[nH]1
1978,C1CCN(CC1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)C(=O)N,-3.4424797690644486,NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1
1979,CC1(C(=O)N(C(=O)N1)CC(CN2CCN(CC2)C3=CC(=C(C=C3)Cl)Cl)O)C4=CC=C(C=C4)F,-2.9143431571194407,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(c3ccc(Cl)c(Cl)c3)CC2)C1=O
1980,CCCN1CCC2=CC=CC3=C2C1CC4=C3C(=CC=C4)OC(=O)NC(C)(C)C,-2.3364597338485296,CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)NC(C)(C)C)c1-3
1981,C1CC2C=C(CC1N2CCOC3=CC=CC4=C3OCCO4)C5=CNC6=CC=CC=C65,-1.9319661147281728,C1=C(c2c[nH]c3ccccc23)CC2CCC1N2CCOc1cccc2c1OCCO2
1982,C1CN(CC=C1C2=CC=CC=C2)CCN(C3=CC=CC=N3)C(=O)C4=CC5=CC=CC=C5C=C4,-0.9222062774390164,O=C(c1ccc2ccccc2c1)N(CCN1CC=C(c2ccccc2)CC1)c1ccccn1
1983,CC1C2=C(C(=CC=C2)OC(C)C)NC(=N1)N,-2.423245873936808,CC(C)Oc1cccc2c1NC(N)=NC2C
1984,COC1=CC=CC2=C1C(CCO2)CN3CCC4(CC3)C(=O)NCN4C5=CC=CC=C5,-1.0791812460476249,COc1cccc2c1C(CN1CCC3(CC1)C(=O)NCN3c1ccccc1)CCO2
1985,COC1=CC=CC=C1N2CCN(CC2)CCN(C3=CC=CC=N3)C(=O)C4=CC5=CC=CC=C5C=C4,-0.2068258760318497,COc1ccccc1N1CCN(CCN(C(=O)c2ccc3ccccc3c2)c2ccccn2)CC1
1986,CCCN1CCC2=CC=CC3=C2C1CC4=C3C(=CC=C4)OC(=O)NCC5=CC=CC=C5,-2.413299764081252,CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)NCc2ccccc2)c1-3
1987,CC1C(CCN1CC2=CC=CC=C2)NC(=O)C3=CC(=C(C=C3OC)NC)Cl,-1.1760912590556811,CNc1cc(OC)c(C(=O)NC2CCN(Cc3ccccc3)C2C)cc1Cl
1988,COC1=CC=CC=C1N2CCN(CC2)CCN(C3=CC=CC=N3)C(=O)C4CCCCC4.Cl,0.4800408192479316,COc1ccccc1N1CCN(CCN(C(=O)C2CCCCC2)c2ccccn2)CC1.Cl
1989,CN1C(=O)C=NN(C1=O)CCCCN2CCN(CC2)C3=CC=CC=C3C#N,0.0783135245163979,Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3C#N)CC2)c1=O
1990,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C,-0.1760912590556812,CN1CC(C(=O)NC2(C)OC3(O)C4CCCN4C(=O)C(Cc4ccccc4)N3C2=O)CC2c3cccc4[nH]cc(c34)CC21
1991,C1CN(CCN1CCOC2=CC3=C(C=C2)NC=C3CCN)CCOC4=CC5=C(C=C4)NC=C5CCN,-0.9777236052888476,NCCc1c[nH]c2ccc(OCCN3CCN(CCOc4ccc5[nH]cc(CCN)c5c4)CC3)cc12
1992,COC1=CC=CC=C1N2CCN(CC2)CCC(C3=CC=C(C=C3)C4=CC=CC=C4)OC5=CC=C(C=C5)C(F)(F)F,-3.6999997975545824,COc1ccccc1N1CCN(CCC(Oc2ccc(C(F)(F)F)cc2)c2ccc(-c3ccccc3)cc2)CC1
1993,CC(C)C1=CC=CC=C1OCCN2CCC(CC2)N(C)S(=O)(=O)C3=CC=C(C=C3)F,-2.255272505103306,CC(C)c1ccccc1OCCN1CCC(N(C)S(=O)(=O)c2ccc(F)cc2)CC1
1994,CN1CCC(CC1)C2=CNC3=C2N=C(C=C3)NC(=O)C4=CC=CC=N4,-1.6127838567197357,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccccn4)nc23)CC1
1995,CSC1=CC=CC=C1N2CCN(CC2)CCCCCC(=O)NCC3=CC=NC=C3,-0.9138138523837168,CSc1ccccc1N1CCN(CCCCCC(=O)NCc2ccncc2)CC1
1996,COC1=CC2=C(C=C1)NC(=C2)C(=O)NCCC(CN3CCN(CC3)C4=CC=CC=C4OC)F,-3.0681858617461617,COc1ccc2[nH]c(C(=O)NCCC(F)CN3CCN(c4ccccc4OC)CC3)cc2c1
1997,CC1=NC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCC4=C5C(=CC=C4)N(C(=O)CO5)C(C)C,0.1999706407558656,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C(C)C)CC3)cccc2n1
1998,CCCN(CCC)C1CCC2=C(C1)C(=CC=C2)O,-0.3222192947339193,CCCN(CCC)C1CCc2cccc(O)c2C1
1999,CC1=NC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCC4=C5C(=CC=C4)N6C(=NN=N6)CO5,0.2999889376778876,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nnnn4-5)CC3)cccc2n1
2000,CC1=C(C=C2C(=C1)CNC2=O)OCCCN3CCN(CC3)C4=CC=CC5=CC=CC=C54,0.1739251972991735,Cc1cc2c(cc1OCCCN1CCN(c3cccc4ccccc34)CC1)C(=O)NC2
2001,CC1CC(CCN1CC(COC2=CC=CC3=C2C=C(N3)C)O)C4=CC5=C(C=C4)SC=C5,-0.150756439860309,Cc1cc2c(OCC(O)CN3CCC(c4ccc5sccc5c4)CC3C)cccc2[nH]1
2002,COC1=CC=CC=C1N2CCN(CC2)CCN(C3=CC=CC=N3)C(=O)C45CC6CC(C4)CC(C6)(C5)I,-0.3324384599156053,COc1ccccc1N1CCN(CCN(C(=O)C23CC4CC(CC(I)(C4)C2)C3)c2ccccn2)CC1
2003,COC1=CC=CC=C1N2CCN(CC2)CCCCCC(=O)N3CCCC3C(=O)N,-1.6434526764861874,COc1ccccc1N1CCN(CCCCCC(=O)N2CCCC2C(N)=O)CC1
2004,C1CCC2CN(CCC2C1)CCCCC3=NC4=C(S3)C=CC(=C4)Cl.Cl,-1.05595140532915,Cl.Clc1ccc2sc(CCCCN3CCC4CCCCC4C3)nc2c1
2005,C1CC(CN(C1)CCC2=CNC3=CC=CC=C32)C4=NC(=NC=C4)NCC5CC5,-1.3283796034387378,c1ccc2c(CCN3CCCC(c4ccnc(NCC5CC5)n4)C3)c[nH]c2c1
2006,CC1=C(SC2=C1C=C(C=C2)F)C3CCN(CC3)CC(COC4=CC=CC5=C4C=CN5)O,-0.7147487607250598,Cc1c(C2CCN(CC(O)COc3cccc4[nH]ccc34)CC2)sc2ccc(F)cc12
2007,CC1CN(CCN1CCCCN2C(=O)CC(CC2=O)(C)C)C3=NC4=C(C=C3)C=C(C=C4)[N+](=O)[O-],-2.3443922736851106,CC1CN(c2ccc3cc([N+](=O)[O-])ccc3n2)CCN1CCCCN1C(=O)CC(C)(C)CC1=O
2008,C1CC(OC1CNCCOC2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4,-0.3010299956639812,c1ccc(OCCNCC2CCC(c3ccccc3)(c3ccccc3)O2)cc1
2009,CN1C2=C(C(=O)N(C1=O)C)N3CCCC(=O)N(C3=N2)CCCN4CCN(CC4)C5=NC=CC=N5,-2.6759981819632155,Cn1c(=O)c2c(nc3n2CCCC(=O)N3CCCN2CCN(c3ncccn3)CC2)n(C)c1=O
2010,CC1(C(=O)N(C(=O)N1CCCCCN2CCN(CC2)C3=CC=C(C=C3)F)CC4=CC=C(C=C4)F)C.Cl,-2.484299839346786,CC1(C)C(=O)N(Cc2ccc(F)cc2)C(=O)N1CCCCCN1CCN(c2ccc(F)cc2)CC1.Cl
2011,C1CN(CC=C1C2=CC=CC=C2)CCN(C3=CC=CC=N3)C(=O)C4=CC=CC5=CC=CC=C54,-1.1464381352857749,O=C(c1cccc2ccccc12)N(CCN1CC=C(c2ccccc2)CC1)c1ccccn1
2012,COC1=CC=CC=C1C2=CC3=C(N2)NC(=O)N(C3=O)CCN4CCN(CC4)C5=CC=CC=C5OC,-2.196728722623287,COc1ccccc1-c1cc2c(=O)n(CCN3CCN(c4ccccc4OC)CC3)c(=O)[nH]c2[nH]1
2013,CC1=NC(=C(C(=N1)Cl)SC2=CC=C(C=C2)Cl)N3CCN(CC3)C,-3.1760912590556813,Cc1nc(Cl)c(Sc2ccc(Cl)cc2)c(N2CCN(C)CC2)n1
2014,CC1=C(C(=CC=C1)OC)OCCNCCOC2=CC=CC=C2OCC3=CC=CC=C3,-0.5999376282551431,COc1cccc(C)c1OCCNCCOc1ccccc1OCc1ccccc1
2015,C1CN(CCC1NCCC(C2=CSC3=CC=CC=C32)O)C4=CC=C(C=C4)C#N,-2.200001865406602,N#Cc1ccc(N2CCC(NCCC(O)c3csc4ccccc34)CC2)cc1
2017,CC1CN(CCN1CCC2=CC3=C(C=C2)OCC(=O)N3)C4=CC=CC5=C4C=CC(=N5)C,-0.4998244958395797,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)C(C)C3)cccc2n1
2018,C1C(CN1)OC2=CC=CC=C2OC3=CC=CC=C3,-1.7558748556724917,c1ccc(Oc2ccccc2OC2CNC2)cc1
2019,C1=CC=C2C(=C1)C(=O)NC(=N2)C3=CC(=CC=C3)F,-0.9493900066449128,O=c1[nH]c(-c2cccc(F)c2)nc2ccccc12
2020,C1=CC=C(C=C1)COC2=CC=CC=C2OCCNCCOC3=C(C=CC=C3O)O,-1.1000257301078626,Oc1cccc(O)c1OCCNCCOc1ccccc1OCc1ccccc1
2021,CCCN(CCC)CCC1=CNC2=C1C=C(C=C2)C(=O)N,0.6989700043360187,CCCN(CCC)CCc1c[nH]c2ccc(C(N)=O)cc12
2022,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,0.3872161432802645,CCN(CC)C(=O)NC1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1
2023,C1CNC(=O)C2=C1C=CC3=C2CC(CO3)NCCCC4=CNC5=C4C=C(C=C5)F,-1.6434526764861874,O=C1NCCc2ccc3c(c21)CC(NCCCc1c[nH]c2ccc(F)cc12)CO3
2024,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,-3.262925469331832,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC
2025,C1=CC(=CC(=C1)F)CCCNCCC2=NC(=NC=C2)N3C=CN=C3.Cl,-2.6989700043360187,Cl.Fc1cccc(CCCNCCc2ccnc(-n3ccnc3)n2)c1
2026,CC1=NC2=C(C=C1)C(=CC=C2)OCCN3CCC(CC3)CC4=CC5=C(C=C4)OCC(=O)N5C(C)C,-0.4504800546060601,Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)N(C(C)C)C(=O)CO5)CC3)cccc2n1
2027,CN1C=NC(=N1)C2=CC3=C(C=C2)N(C=C3C4CCN(CC4)CCN5CCOC5=O)C6=CC=C(C=C6)F,-1.3979400086720375,Cn1cnc(-c2ccc3c(c2)c(C2CCN(CCN4CCOC4=O)CC2)cn3-c2ccc(F)cc2)n1
2028,C1CC(CN(C1)CCC2=CNC3=CC=CC=C32)C4=NC(=NC=C4)NC5CC5,-1.8767949762007008,c1ccc2c(CCN3CCCC(c4ccnc(NC5CC5)n4)C3)c[nH]c2c1
2029,CC1=NC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCC4=CC(=CC=C4)N5CCCNC5=O,-0.4999618655961903,Cc1ccc2c(N3CCN(CCc4cccc(N5CCCNC5=O)c4)CC3)cccc2n1
2030,C1CN(CCN1)C2=CC=CC=C2SC3=CC=C(C=C3)C(F)(F)F.Cl,-2.380211241711606,Cl.FC(F)(F)c1ccc(Sc2ccccc2N2CCNCC2)cc1
2031,C1CN=C(N1)COC2=CC=CC=C2Br,-2.749998976558349,Brc1ccccc1OCC1=NCCN1
2032,CC1=NC2=C(C=C1)C(=CC=C2)OCCN3CCN(CC3)CC4=CC(=C(C=C4)F)[N+](=O)[O-],-2.7000023971422538,Cc1ccc2c(OCCN3CCN(Cc4ccc(F)c([N+](=O)[O-])c4)CC3)cccc2n1
2033,CC1(C(=O)N(C(=O)N1)CC(CN2CCN(CC2)C3=CC=C(C=C3)F)O)C4=CC=C(C=C4)F,-3.8364507137201542,CC1(c2ccc(F)cc2)NC(=O)N(CC(O)CN2CCN(c3ccc(F)cc3)CC2)C1=O
2034,CC1=C(SC2=C1C=C(C=C2)Cl)S(=O)(=O)NC3=CC(=C(C=C3)OC)N4CCN5CCCCC5C4,-2.800015593749216,COc1ccc(NS(=O)(=O)c2sc3ccc(Cl)cc3c2C)cc1N1CCN2CCCCC2C1
2035,CN1CCC2=C(C1)SC3=C2C(=O)N(C=N3)CCN4CCN(CC4)C5=CC=CC=C5OC,0.1549019599857432,COc1ccccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1
2036,C1CC(C1)N(CCCC2=CNC3=C2C=C(C=C3)Cl)C4CC5=C(C=CC(=C5OC4)F)C(=O)N,-0.5998830720736879,NC(=O)c1ccc(F)c2c1CC(N(CCCc1c[nH]c3ccc(Cl)cc13)C1CCC1)CO2
2037,CC1=NC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCC4=CC(=CC=C4)N5CCOC5=O,0.4000078224159021,Cc1ccc2c(N3CCN(CCc4cccc(N5CCOC5=O)c4)CC3)cccc2n1
2038,COC1=CC=CC2=C1OC=C2CCN3CCC(=CC3)C4=CNC5=C4C=CC(=C5)F,-1.041392685158225,COc1cccc2c(CCN3CC=C(c4c[nH]c5cc(F)ccc45)CC3)coc12
2039,C1CN(CCC1CNS(=O)(=O)C2=CC=CS2)CCOC3=CC(=CC=C3)F,-2.924795995797912,O=S(=O)(NCC1CCN(CCOc2cccc(F)c2)CC1)c1cccs1
2040,CCCN(CCCCN1C=CC2=C1C(=CC=C2)F)C3CC4=C(C=CC(=C4OC3)F)C(=O)N,-1.2201080880400552,CCCN(CCCCn1ccc2cccc(F)c21)C1COc2c(F)ccc(C(N)=O)c2C1
2041,CC1=NC2=C(C=C1)C(=CC=C2)OCCN3CCC(CC3)CC4=CC(=CC=C4)N5CCN(CC5=O)C,-1.299942900022767,Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCN(C)CC5=O)c4)CC3)cccc2n1
2042,COC1=CC=CC2=C1C(C(CC2)NCC3CC3)CC4CC4,-2.807535028068853,COc1cccc2c1C(CC1CC1)C(NCC1CC1)CC2
2043,CC1=CC2=C(N1)C=CC=C2N3CCN(CC3)CCC4=CC5=C(C=C4)OCC(=O)N5,-0.4998244958395797,Cc1cc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2[nH]1
2044,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CC4COC5=CC=CC=C5O4,-0.199999999873645,O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2
2045,COC1=CC=CC=C1N2CCN(CC2)CCCCCC3=CN(N=N3)C4=CC=C(C=C4)C5=CSC=C5,-2.184691430817599,COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1
2046,C1CN(CCN1CCC(=O)C2=CC3=CC=CC=C3C=C2)C4=CC=C(C=C4)Cl,-3.6999997975545824,O=C(CCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1
2047,C1CN(CCN1C2=CC=C(C=C2)N)C(=O)COC3=CC4=C(C=C3)NC=C4CCN,-2.783188691075257,NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccc(N)cc4)CC3)cc12
2048,CC1=NC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCC4=CC(=CC=C4)NC(=O)OC,0.4000078224159021,COC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1
2049,CCOC(=O)C1=CC(=CC=C1)NC2=NC3(CCCCC3)N=C(N2)N,-2.8536982117761744,CCOC(=O)c1cccc(NC2=NC3(CCCCC3)N=C(N)N2)c1
2050,C1CN(CC2=CC=CC=C21)CCCOC3=CC=C(C=C3)F,-2.388278863459639,Fc1ccc(OCCCN2CCc3ccccc3C2)cc1
2051,CC1CN(CC(N1CCN2C(=O)CC3(CCCC3)CC2=O)C)C4=CC=CC=C4[N+](=O)[O-],-2.601190532615333,CC1CN(c2ccccc2[N+](=O)[O-])CC(C)N1CCN1C(=O)CC2(CCCC2)CC1=O
2052,C1CN(CC2=CC=CC=C21)CCCC(=O)C3=CC4=C(C=C3)NC(=O)C4,-2.088136088700552,O=C1Cc2cc(C(=O)CCCN3CCc4ccccc4C3)ccc2N1
2053,CC1(C(=O)N(C(=O)N1CCCCCN2CCN(CC2)C3=CC(=CC=C3)OC)CC4=CC=CC=C4)C.Cl,-1.6532125137753435,COc1cccc(N2CCN(CCCCCN3C(=O)N(Cc4ccccc4)C(=O)C3(C)C)CC2)c1.Cl
2054,COC1=CC=CC=C1N2CCN(CC2)CC3=NS(=O)(=O)C4=C(N3)C=C(C=C4)Cl,-1.6699673699085045,COc1ccccc1N1CCN(CC2=NS(=O)(=O)c3ccc(Cl)cc3N2)CC1
2055,C1CC2=CC=CC=C2CN(C1)CCCC(=O)C3=CC=C(C=C3)Cl.Cl,-3.2317549484334687,Cl.O=C(CCCN1CCCc2ccccc2C1)c1ccc(Cl)cc1
2056,CS(=O)(=O)OC1=CC=C(C=C1)CNC(=O)CCCCCN2CCN(CC2)C3=CC=CC=C3C4=CC=CC=C4,-2.0253058652647704,CS(=O)(=O)Oc1ccc(CNC(=O)CCCCCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1
2057,CN1CCC(CC1)C2=CNC3=C2N=C(C=C3)NC(=O)C4=CC=CC=C4,-1.8573324964312683,CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccccc4)nc23)CC1
2058,CCCN(CCC)C1CC2=CC=CC3=C2N(C1)C(=O)C=C3,-1.230448921378274,CCCN(CCC)C1Cc2cccc3ccc(=O)n(c23)C1
2059,COC1=CC=CC(=C1)N2CCN(CC2)CCCCNC(=O)C3=CC=CC=N3,-1.5563025007672873,COc1cccc(N2CCN(CCCCNC(=O)c3ccccn3)CC2)c1
2060,CN(C)CCC1=CN(C2=C1C=C(C=C2)O)C(=O)C3=CC=CC=C3,-2.792391689498254,CN(C)CCc1cn(C(=O)c2ccccc2)c2ccc(O)cc12
2061,C1=CC(=CC(=C1)COC2=CC3=C(C=C2)NC=C3CCN)COC4=CC5=C(C=C4)NC=C5CCN,-0.0,NCCc1c[nH]c2ccc(OCc3cccc(COc4ccc5[nH]cc(CCN)c5c4)c3)cc12
2062,COC1=CC=CC=C1N2CCN(CC2)CCCCCCNS(=O)(=O)C3=CC4=CC=CC=C4C=C3,-0.983175072037813,COc1ccccc1N1CCN(CCCCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1
2063,C1=CC=C2C(=C1)C(=CN2)CCCNCCOC3=CC=CC4=C3C=CN4,-0.3979400086720376,c1ccc2c(CCCNCCOc3cccc4[nH]ccc34)c[nH]c2c1
2064,CC1CN(CCN1CCCCN2C(=O)CC3(CCCC3)CC2=O)C4=NC5=CC=CC=C5C=C4,-1.380211241711606,CC1CN(c2ccc3ccccc3n2)CCN1CCCCN1C(=O)CC2(CCCC2)CC1=O
2065,C1CN(CCC1CC2=CC=CC=C2)CC3CC4=CC=CC=C4OC3,-2.3541084391474008,c1ccc(CC2CCN(CC3COc4ccccc4C3)CC2)cc1
2066,CN(C)CCC1=CNC2=CC(=CC(=C21)O)F,-2.0569048513364727,CN(C)CCc1c[nH]c2cc(F)cc(O)c12
2067,CN(C)CCCC1=C(C=CC(=C1)C(=O)NC2=CC=C(C=C2)C3=CC=NC=C3)O,-2.925312091499649,CN(C)CCCc1cc(C(=O)Nc2ccc(-c3ccncc3)cc2)ccc1O
2068,C1CN(CCN1CCC2=CC(=CC=C2)NC(=O)NC3=CN=CC=C3)C4=CC=CC=C4,0.0222763947111522,O=C(Nc1cccnc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1
2069,C1CN(CCN1CCCCOC2=C(C3=C(CNC3=O)C=C2)Cl)C4=CC=CC5=C4C(=CC=C5)F,-0.6283889300503115,O=C1NCc2ccc(OCCCCN3CCN(c4cccc5cccc(F)c45)CC3)c(Cl)c21
2070,CC1=CC=C(C=C1)SC2=CC=CC=C2N3CCNCC3,-1.6434526764861874,Cc1ccc(Sc2ccccc2N2CCNCC2)cc1
2071,C1CN(CCN1C2=CC=C(C=C2)NC(=O)COC3=CC4=C(C=C3)NC=C4CCN)C(=O)COC5=CC6=C(C=C5)NC=C6CCN,-0.9912260756924948,NCCc1c[nH]c2ccc(OCC(=O)Nc3ccc(N4CCN(C(=O)COc5ccc6[nH]cc(CCN)c6c5)CC4)cc3)cc12
2072,CN1C(=O)C(N(C1=O)CCCCN2CCN(CC2)C3=CC=CC=C3OC)(C4=CC=CC=C4)C5=CC=CC=C5,0.0969100130080563,COc1ccccc1N1CCN(CCCCN2C(=O)N(C)C(=O)C2(c2ccccc2)c2ccccc2)CC1
2073,C1CN(CCN1CCCCC2=CC=C(C=C2)F)C3=CC=C(C=C3)Cl,-2.049218022670181,Fc1ccc(CCCCN2CCN(c3ccc(Cl)cc3)CC2)cc1
2074,COC1=CC=CC=C1N2CCN(CC2)CC3COC(O3)(C4=CC=CC=C4)C5=CC=CC=C5,-1.3600250891893977,COc1ccccc1N1CCN(CC2COC(c3ccccc3)(c3ccccc3)O2)CC1
2075,CCCNC1CCC2=C(C1C)C=CC=C2OC,-2.6127838567197355,CCCNC1CCc2c(OC)cccc2C1C
2076,C1CN(CCN1CCCCC2=CNC3=C2C=C(C=C3)C#N)C4=CC=C(C=C4)N5C=CC6=C(C5=O)C=CO6,0.8538719643217619,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc(-n5ccc6occc6c5=O)cc4)CC3)c2c1
2077,CCCN1CCOC2C1CCC3=C2C=C(C=C3)C(=O)N,-2.4100007125434617,CCCN1CCOC2c3cc(C(N)=O)ccc3CCC21
2078,C1CN(CCN1CC2=CC=CC(=N2)C3=CC=C(C=C3)F)C4=CC=CC5=C4OC(=O)N5,-2.3010299956639813,O=c1[nH]c2cccc(N3CCN(Cc4cccc(-c5ccc(F)cc5)n4)CC3)c2o1
2079,C1CCC2(C1)CC(=O)N(C(=O)C2)CCN3CCN(CC3)C4=C(C=CC(=C4)Br)Br,-1.7939300067726849,O=C1CC2(CCCC2)CC(=O)N1CCN1CCN(c2cc(Br)ccc2Br)CC1
2080,CC(C)C1=CC=CC=C1OCCN2CCC(CC2)NS(=O)(=O)C3=CN(N=C3)C,-2.7895807121644256,CC(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2cnn(C)c2)CC1
2081,CCCN(CCCC1=CNC2=C1C=C(C=C2)F)C3CC4=C(C=CC(=C4OC3)F)C(=O)N,-0.505149978319906,CCCN(CCCc1c[nH]c2ccc(F)cc12)C1COc2c(F)ccc(C(N)=O)c2C1
2082,CC(C)(C)C1=CC=CC=C1OCCN2CCC(CC2)NS(=O)(=O)C3=CC=C(C=C3)F,-3.6599162000698495,CC(C)(C)c1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)CC1
2083,C1CN(CCC12C(=O)NCN2C3=CC=CC=C3)CCCCC4=NC5=CC=CC=C5O4,-2.581033250827653,O=C1NCN(c2ccccc2)C12CCN(CCCCc1nc3ccccc3o1)CC2
2084,CC1CC(CCN1CC(COC2=CC=CC3=C2C=CN3)O)C4=CC5=C(C=CC=C5S4)F,-0.9724342769573652,CC1CC(c2cc3c(F)cccc3s2)CCN1CC(O)COc1cccc2[nH]ccc12
2085,CC1=NC2=C(C=C1)C3=C(C=C2)OCC(O3)CN4CCN(CC4)C5=NC6=C(C=C5)C=C(C=C6)Br,-1.235528446907549,Cc1ccc2c3c(ccc2n1)OCC(CN1CCN(c2ccc4cc(Br)ccc4n2)CC1)O3
2086,CC1CN(CCN1CCC2=C3C(=CC=C2)N(C(=O)CO3)C)C4=CC=CC5=C4C=CC(=N5)C,0.4000623717448569,Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)C(C)C3)cccc2n1
2087,CN1C=NC(=N1)C2=CC3=C(C=C2)N(C=C3C4CCN(CC4)CCC#N)C5=CC=C(C=C5)F,-2.204119982655925,Cn1cnc(-c2ccc3c(c2)c(C2CCN(CCC#N)CC2)cn3-c2ccc(F)cc2)n1
2088,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CC4=C5CCC6=CC=C(CCC(=C4O3)C=C5)C=C6,-2.278753600952829,COc1ccccc1N1CCN(CCCCNC(=O)c2cc3c4ccc(c3o2)CCc2ccc(cc2)CC4)CC1
2089,CCCN(CCC)C1CC2=C3C(=CC=C2)N=C(N3C1)SC,-2.2380461031287955,CCCN(CCC)C1Cc2cccc3nc(SC)n(c23)C1
2090,C1CN(CCN1)C2=CC=CC(=C2)C3=CC=C(C=C3)F,-1.8007170782823851,Fc1ccc(-c2cccc(N3CCNCC3)c2)cc1
2091,C1CN(CCN1CCC(=O)C2=CC=CS2)C3=CC=C(C=C3)Cl,-3.6999997975545824,O=C(CCN1CCN(c2ccc(Cl)cc2)CC1)c1cccs1
2092,CCCN1CCC2=CC=CC3=C2C1CC4=C3C(=CC=C4)OC(=O)CCCCC5CCSS5,-1.5440680443502757,CCCN1CCc2cccc3c2C1Cc1cccc(OC(=O)CCCCC2CCSS2)c1-3
2093,CN1CCC(CC1)C2CNC3=C2C=C(C=C3)NC(=O)C4=CC=C(C=C4)F,-2.397940008672037,CN1CCC(C2CNc3ccc(NC(=O)c4ccc(F)cc4)cc32)CC1
2094,COC1=CC=CC=C1N2CCN(CC2)CCC(C3=CSC=C3)OC4=CC=CC5=CC=CC=C54,-2.259999795081887,COc1ccccc1N1CCN(CCC(Oc2cccc3ccccc23)c2ccsc2)CC1
2095,C1CN(CCN1CCCCOC2=NC=C3C=CC(=O)NC3=N2)C4=C(C(=CC=C4)Cl)Cl,-1.7218106152125463,O=c1ccc2cnc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)nc2[nH]1
2096,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3CCCN3C(=O)C45CC6CC(C4)CC(C6)C5,-1.3979400086720375,COc1ccccc1N1CCN(CCCCNC(=O)C2CCCN2C(=O)C23CC4CC(CC(C4)C2)C3)CC1
2097,CC(C)OC1=CC2=C(C=C1)C=C(S2)C3CCN(CC3)CC(COC4=CC=CC5=C4C=CN5)O,-1.29939833006815,CC(C)Oc1ccc2cc(C3CCN(CC(O)COc4cccc5[nH]ccc45)CC3)sc2c1
