,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
252,O([C@@H]1[C@@H](C)O[C@@H](O[C@@H]2C[C@@H]3[C@@](C)([C@@H]4[C@H]([C@]5(O)[C@@](C)([C@@H](C6=CC(=O)OC6)CC5)CC4)CC3)CC2)C[C@@H]1O)[C@@H]1O[C@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@H](O)C2)[C@@H](O)C1,training,1.0,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6CC[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,training,,,
253,N(N)c1nnc(NN)c2c1cccc2,training,0.0,NNc1nnc(NN)c2ccccc12,training,,,
254,O(C)c1c2O[C@H]3[C@@H](O)CC[C@H]4[C@@H]5N(C)CC[C@]34c2c(cc1)C5,training,1.0,COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314,training,,,
255,N(CCCN1c2c(C(C)(C)c3c1cccc3)cccc2)(C)C,training,0.0,CN(C)CCCN1c2ccccc2C(C)(C)c2ccccc21,training,,,
256,C(c1ccccc1)(c1ccccc1)=C1CC[N+](C)(C)CC1,training,0.0,C[N+]1(C)CCC(=C(c2ccccc2)c2ccccc2)CC1,training,,,
257,O=C(OCC)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,training,1.0,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,training,,,
258,O=C1N(C)C(=O)c2n(CC3OCCO3)cnc2N1C,training,0.0,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,training,,,
259,O=C(CO)[C@@]1(O)C[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,training,1.0,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,training,,,
260,O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@H](CC(=O)[C@H](C)C4)CC3)CC2)CC1)CC,training,1.0,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CC[C@H]4CC(=O)[C@H](C)C[C@]4(C)[C@H]3CC[C@]12C,training,,,
261,Fc1c(N2CCNCC2)nc2N(CC)C=C(C(=O)O)C(=O)c2c1,training,0.0,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,training,,,
262,O=C(O)CCC/C=C/1\O[C@@H]2[C@@H]([C@@H](/C=C/[C@@H](O)CCCCC)[C@H](O)C2)C\1,training,1.0,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@@H]2O/C(=C\CCCC(=O)O)C[C@@H]21,training,,,
263,O=C(O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@](OC)(C)C3)[C@@H](C)C(=O)O[C@H](CC)[C@](O)(C)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@]2(O)C)O[C@H](C)C[C@@H]1N(C)C)CC,training,0.0,CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,training,,,
264,O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H](c4c(cc(O)cc4)CC3)CC2)CC1,training,1.0,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,training,,,
265,ClCCN(CCCl)c1ccc(CC(=O)O[C@@H]2[C@]3(C)[C@H]([C@H]4[C@@H](c5c(cc(OC(=O)Cc6ccc(N(CCCl)CCCl)cc6)cc5)CC4)CC3)CC2)cc1,training,0.0,C[C@]12CC[C@@H]3c4ccc(OC(=O)Cc5ccc(N(CCCl)CCCl)cc5)cc4CC[C@H]3[C@@H]1CC[C@@H]2OC(=O)Cc1ccc(N(CCCl)CCCl)cc1,training,,,
266,Oc1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)cc1,training,1.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@@]21C,training,,,
267,O=C(OCC)c1n(C(C)c2ccccc2)cnc1,training,1.0,CCOC(=O)c1cncn1C(C)c1ccccc1,training,,,
268,FC=1C(=O)NC(=O)N([C@@H]2O[C@H](CO)[C@@H](O)C2)C=1,training,1.0,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,training,,,
269,OC[C@@H]1[C@H](O)[C@H](O)[C@@H](O)C(O)O1,training,0.0,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@H]1O,training,,,
270,O([C@H]1[C@H](O)[C@@H](O[C@@H]2[C@H](O)[C@@H](NC)[C@](O)(C)CO2)[C@H](N)C[C@@H]1N)[C@@H]1[C@H](N)CC[C@@H](C(N)C)O1,training,1.0,CN[C@@H]1[C@@H](O)[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](C(C)N)CC[C@H]3N)[C@@H](N)C[C@H]2N)OC[C@]1(C)O,training,,,
271,S(=O)(=O)(NC(=O)NN1CC2C(C1)CCC2)c1ccc(C)cc1,training,0.0,Cc1ccc(S(=O)(=O)NC(=O)NN2CC3CCCC3C2)cc1,training,,,
272,S(=O)(=O)(NC(=O)NC1CCCCC1)c1ccc(CCN2C(=O)C(C)(C)c3c(C2=O)cc(OC)cc3)cc1,training,1.0,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,training,,,
273,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](N)[C@H](O)O1,training,0.0,N[C@H]1[C@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O,training,,,
274,S(=O)(=O)(Nc1sc(C(C)(C)C)nn1)c1ccccc1,training,0.0,CC(C)(C)c1nnc(NS(=O)(=O)c2ccccc2)s1,training,,,
275,O=C(O)CN,training,0.0,NCC(=O)O,training,,,
276,O=C1N(C)C(=O)NC(=O)C1(C)C1=CCCCC1,training,0.0,CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,training,,,
277,O=C1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)CC1,training,1.0,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@H]3[C@H]1C5,training,,,
278,O=C1NC(=O)CN(C(CN2CC(=O)NC(=O)C2)C)C1,training,0.0,CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,training,,,
279,ICCC1OC(CO)CO1,training,0.0,OCC1COC(CCI)O1,training,,,
280,Ic1c(O)c2ncccc2c(I)c1,training,0.0,Oc1c(I)cc(I)c2cccnc12,training,,,
281,IC=1C(=O)NC(=S)NC=1,training,0.0,O=c1[nH]c(=S)[nH]cc1I,training,,,
282,Ic1c(NC(=O)[C@@H](O)C)c(I)c(C(=O)NC(CO)CO)c(I)c1C(=O)NC(CO)CO,training,0.0,C[C@H](O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,training,,,
283,Ic1cc(C(CCCCCCCCC(=O)OCC)C)ccc1,training,0.0,CCOC(=O)CCCCCCCCC(C)c1cccc(I)c1,training,,,
284,O=C(NNC(C)C)c1ccncc1,training,0.0,CC(C)NNC(=O)c1ccncc1,training,,,
285,O=C(NN)c1ccncc1,training,0.0,NNC(=O)c1ccncc1,training,,,
286,OC(CNC(C)C)c1cc(O)c(O)cc1,training,1.0,CC(C)NCC(O)c1ccc(O)c(O)c1,training,,,
287,Clc1c([C@]2(Cn3ncnc3)O[C@@H](COc3ccc(N4CCN(c5ccc(N6C(=O)N(C(CC)C)N=C6)cc5)CC4)cc3)CO2)ccc(Cl)c1,training,0.0,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@H]5CO[C@](Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,training,,,
288,O([C@@H]1[C@@H](O)[C@H](O[C@@H]2[C@H](N)[C@@H](O)[C@H](O)[C@@H](CO)O2)[C@@H](N)C[C@H]1N)[C@@H]1[C@H](O)[C@@H](N)[C@H](O)[C@@H](CO)O1,training,0.0,N[C@H]1[C@H](O)[C@@H](CO)O[C@H](O[C@@H]2[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H](N)C[C@H]2N)[C@@H]1O,training,,,
289,Clc1c(Cl)cccc1-c1c(N)nc(N)nn1,training,0.0,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,training,,,
290,FC(F)(F)c1ccc(NC(=O)c2c(C)onc2)cc1,training,1.0,Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,training,,,
291,N#Cc1ccc(C(n2ncnc2)c2ccc(C#N)cc2)cc1,training,1.0,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,training,,,
292,Oc1cc2c(cc1)C[C@H]1N(C)CC[C@@]32[C@H]1CCCC3,training,1.0,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,training,,,
293,Ic1c(Oc2cc(I)c(O)cc2)c(I)cc(C[C@H](N)C(=O)O)c1,training,1.0,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,training,,,
294,Clc1cc2c(C(=C3CCN(C(=O)OCC)CC3)c3ncccc3CC2)cc1,training,1.0,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,training,,,
295,Clc1c(CO)n(Cc2ccc(-c3c(-c4n[nH]nn4)cccc3)cc2)c(CCCC)n1,training,1.0,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,training,,,
296,O=C(N(CC)CC)[C@@H]1C=C2[C@H](N(C)C1)Cc1c3c([nH]c1)cccc23,training,1.0,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,training,,,
297,O=C(OCC(C(CC)C)(COC(=O)N)C)N,training,0.0,CCC(C)C(C)(COC(N)=O)COC(N)=O,training,,,
298,N(C)C1(C)C(C)(C)C2CC1CC2,training,1.0,CNC1(C)C2CCC(C2)C1(C)C,training,,,
299,O=C(NCCc1c2c([nH]c1)ccc(OC)c2)C,training,1.0,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,training,,,
300,OC1C(C(C)C)CCC(C)C1,training,0.0,CC1CCC(C(C)C)C(O)C1,training,,,
301,O=C(OCC(COC(=O)N)(CCC)C)N,training,0.0,CCCC(C)(COC(N)=O)COC(N)=O,training,,,
302,[SH0](=O)(C)c1cc2N(CCC3N(C)CCCC3)c3c(Sc2cc1)cccc3,training,0.0,CN1CCCCC1CCN1c2ccccc2Sc2ccc(S(C)=O)cc21,training,,,
303,O(C)c1cc2c([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C#C)CC4)CC3)CC2)cc1,training,1.0,C#C[C@]1(O)CC[C@H]2[C@@H]3CCc4cc(OC)ccc4[C@H]3CC[C@@]21C,training,,,
304,N(C(N(C)C)=N)=C(N)N,training,0.0,CN(C)C(=N)N=C(N)N,training,,,
305,O=C1C=C2[C@@](C)([C@@H]3[C@H]([C@H]4[C@@](C)([C@](O)(C)CC4)CC3)CC2)C=C1,training,1.0,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,training,,,
306,S(=O)(=O)(N)C=1SC(=NC(=O)C)N(C)N=1,training,0.0,CC(=O)N=c1sc(S(N)(=O)=O)nn1C,training,,,
307,O(C)c1cc2N(C[C@@H](CN(C)C)C)c3c(Sc2cc1)cccc3,training,1.0,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,training,,,
308,[N+](C)(C)=C1C=C2Sc3c(N=C2C=C1)ccc(N(C)C)c3,training,0.0,CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1,training,,,
309,O=C1C(CC)(CC)C(=O)NCC1C,training,0.0,CCC1(CC)C(=O)NCC(C)C1=O,training,,,
310,O=C(O)Cc1cc2N(C)c3c(Sc2cc1)cccc3,training,0.0,CN1c2ccccc2Sc2ccc(CC(=O)O)cc21,training,,,
311,O=C(C(C)(C)c1cnccc1)c1cnccc1,training,0.0,CC(C)(C(=O)c1cccnc1)c1cccnc1,training,,,
312,Fc1cc2c([C@H](C(C)C)[C@@](OC(=O)COC)(CCN(CCCc3[nH]c4c(n3)cccc4)C)CC2)cc1,training,1.0,COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,training,,,
313,Clc1c(C(OCc2c(Cl)cc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,training,0.0,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,training,,,
314,Clc1cc2C(c3c(F)cccc3)=NCc3n(c(C)nc3)-c2cc1,training,1.0,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,training,,,
315,O=C1N(c2ccccc2)NC(=O)C1CCCC,training,0.0,CCCCC1C(=O)NN(c2ccccc2)C1=O,training,,,
316,O[C@@H]1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@H]([C@H](N(C)CC3)C4)C=C1,training,1.0,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,training,,,
317,O=C(OCCN(CC)CC)C(Cc1c2c(ccc1)cccc2)CC1OCCC1,training,0.0,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1,training,,,
318,O[C@@H]1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@H]([C@H](N(CC=C)CC3)C4)C=C1,training,1.0,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,training,,,
319,O=C(O[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@@H]4C(=CC(=O)CC4)CC3)CC2)CC1)CCCCCCCCC,training,1.0,CCCCCCCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C,training,,,
320,O=C(O)[C@@H]1[C@@H](O)C[C@]2(O)O[C@H]1C[C@@H](O[C@H]1[C@@H](O)[C@@H](N)[C@H](O)[C@@H](C)O1)/C=C/C=C/C=C/C=C/C[C@@H](C)OC(=O)/C=C/[C@H]1O[C@@H]1C[C@H](O)C2,training,1.0,C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O,training,,,
321,O=C(O)C=1N(CC)c2c(CCC)c3OC(C(=O)O)=CC(=O)c3cc2C(=O)C=1,training,1.0,CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,training,,,
322,O=[N+]([O-])c1oc(/C=N/N2C(=O)NC(=O)C2)cc1,training,0.0,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,training,,,
323,S(CCN/C(/NC)=C/[N+](=O)[O-])Cc1nc(CN(C)C)sc1,training,0.0,CN/C(=C\[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,training,,,
324,O=C(O[C@H]1[C@@H](O)[C@H](Oc2c(C)c3OC(=O)C(NC(=O)c4cc(CC=C(C)C)c(O)cc4)C(=O)c3cc2)OC(C)(C)[C@@H]1OC)N,training,0.0,CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(c2C)OC(=O)C(NC(=O)c2ccc(O)c(CC=C(C)C)c2)C3=O)OC1(C)C,training,,,
325,O(C)[C@@H]1[C@@H](O)[C@H](C)O[C@@H](O[C@H]2[C@H](C)[C@@H](O[C@H]3[C@H](O)[C@@H](N(C)C)C[C@@H](C)O3)[C@@H](C)C[C@]3(C(=O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)OC3)C1,training,0.0,CO[C@H]1C[C@H](O[C@@H]2[C@@H](C)C(=O)O[C@H](C)[C@H](C)[C@H](O)[C@@H](C)C(=O)[C@@]3(CO3)C[C@H](C)[C@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@H]2C)O[C@@H](C)[C@@H]1O,training,,,
326,O=C(O)Cc1cc2/C(=C/CCN(C)C)/c3c(cccc3)COc2cc1,training,1.0,CN(C)CC/C=C1\c2ccccc2COc2ccc(CC(=O)O)cc21,training,,,
327,[SH0](=O)(Cc1c(C)c(OC)c(C)cn1)c1[nH]c2c(n1)ccc(OC)c2,training,1.0,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,training,,,
328,O=C(O)[C@H]1C(C)(C)S[C@@H]2[C@H](NC(=O)c3c(C)onc3-c3ccccc3)C(=O)N12,training,0.0,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12,training,,,
329,Clc1cc2C(c3ccccc3)=NC(O)C(=O)Nc2cc1,training,1.0,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,training,,,
330,O=C(CCN[C@H]([C@H](O)c1ccccc1)C)c1cc(OC)ccc1,training,1.0,COc1cccc(C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2)c1,training,,,
331,O=C1[C@@H]2Oc3c(O)ccc4c3[C@@]32[C@](O)([C@H](N(C)CC3)C4)CC1,training,1.0,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,training,,,
332,P(=O)(O)(O)C(P(=O)(O)O)(O)CCN,training,1.0,NCCC(O)(P(=O)(O)O)P(=O)(O)O,training,,,
333,O=C(NCCC(=O)O)[C@H](O)C(CO)(C)C,training,1.0,CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)O,training,,,
334,N(CC#C)(Cc1ccccc1)C,training,0.0,C#CCN(C)Cc1ccccc1,training,,,
335,O=C(CC)c1ccc(O)cc1,training,0.0,CCC(=O)c1ccc(O)cc1,training,,,
336,O=C1C(c2ccccc2)OC(N)=N1,training,1.0,NC1=NC(=O)C(c2ccccc2)O1,training,,,
337,O=C(OC1CCN(C)CC1)C(C(CC)C)c1ccccc1,training,1.0,CCC(C)C(C(=O)OC1CCN(C)CC1)c1ccccc1,training,,,
338,O=C1C(C(CCC)C)(CC)C(=O)NC(=O)N1,training,0.0,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,training,,,
339,Clc1ccc(C(O)(C(O)(C)C)C)cc1,training,0.0,CC(C)(O)C(C)(O)c1ccc(Cl)cc1,training,,,
340,CN1CC=2C(c3ccccc3)c3c(cccc3)C=2CC1,training,1.0,CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,training,,,
341,O=C1C(CC)(c2ccccc2)C(=O)NC(=O)N1,training,1.0,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,training,,,
342,ClCCN(C(COc1ccccc1)C)Cc1ccccc1,training,1.0,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,training,,,
343,NC(Cc1ccccc1)(C)C,training,1.0,CC(C)(N)Cc1ccccc1,training,,,
344,O=C(O)C(N)Cc1ccccc1,training,0.0,NC(Cc1ccccc1)C(=O)O,training,,,
345,O[C@@H](CNC)c1cc(O)ccc1,training,1.0,CNC[C@H](O)c1cccc(O)c1,training,,,
346,O[C@H]([C@H](N)C)c1ccccc1,training,0.0,C[C@@H](N)[C@@H](O)c1ccccc1,training,,,
347,O=C1C(c2ccccc2)(c2ccccc2)NC(=O)N1,training,0.0,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,training,,,
348,O=C(OCC)c1c(C)c2C(=O)NN=C(CO)c2cc1C,training,0.0,CCOC(=O)c1c(C)cc2c(CO)n[nH]c(=O)c2c1C,training,,,
349,CN1CCC(=C2c3c(scc3)CCc3c2cccc3)CC1,training,1.0,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,training,,,
350,O=C(O[C@@H]1[C@@H]2[C@@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H](C)C=CC2=C[C@@H](O)C1)[C@H](CC)C,training,1.0,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,training,,,
351,O=C(CO)[C@]1(O)[C@]2(C)[C@H]([C@H]3[C@H]([C@@H](O)C2)[C@]2(C)C(=CC(=O)C=C2)CC3)CC1,training,1.0,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO,training,,,
352,O[C@H]([C@@H](NC)C)c1ccccc1,training,0.0,CN[C@@H](C)[C@@H](O)c1ccccc1,training,,,
353,C(=C/C=1N(C)CCCN=1)\c1sccc1,training,0.0,CN1CCCN=C1/C=C/c1cccs1,training,,,
354,O(C)c1ccc(CN(CCN(C)C)c2ncccc2)cc1,training,1.0,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,training,,,
355,Clc1ccc(-c2c(N)nc(N)nc2CC)cc1,training,1.0,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,training,,,
356,O=C1N=C2N(C[C@H](O)[C@H](O)[C@H](O)CO)c3c(N=C2C(=O)N1)cc(C)c(C)c3,training,1.0,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C,training,,,
357,O=C1Nc2c(C)nn(CC)c2C(c2ccccc2)=NC1,training,1.0,CCn1nc(C)c2c1C(c1ccccc1)=NCC(=O)N2,training,,,
358,P(=O)(O)(O)C(P(=O)(O)O)(O)Cc1cnccc1,training,1.0,O=P(O)(O)C(O)(Cc1cccnc1)P(=O)(O)O,training,,,
359,N(CCc1c2c([nH]c1)ccc(Cn1ncnc1)c2)(C)C,training,1.0,CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,training,,,
360,O(CCN(C)c1ncccc1)c1ccc(CC2C(=O)NC(=O)S2)cc1,training,1.0,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,training,,,
361,O=C(OC1C[C@@H]2N(C)[C@@H]([C@H]3O[C@@H]23)C1)[C@H](CO)c1ccccc1,training,1.0,CN1[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,training,,,
362,Clc1c(Cl)ccc([C@H]2c3c([C@@H](NC)CC2)cccc3)c1,training,1.0,CN[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,training,,,
363,O=C(O)COc1c(C(=O)/C=C/c2ccc(OCC=C(C)C)cc2)ccc(OCC=C(C)C)c1,training,0.0,CC(C)=CCOc1ccc(/C=C/C(=O)c2ccc(OCC=C(C)C)cc2OCC(=O)O)cc1,training,,,
364,S(=O)(=O)(N=C(N)N)c1ccc(N)cc1,training,0.0,NC(N)=NS(=O)(=O)c1ccc(N)cc1,training,,,
365,S(=O)(=O)(/N=C(/Nc1oc(C)c(C)n1)\N)c1ccc(N)cc1,training,0.0,Cc1nc(N/C(N)=N/S(=O)(=O)c2ccc(N)cc2)oc1C,training,,,
366,S(=O)(=O)(Nc1nc(C)cc(C)n1)c1ccc(N)cc1,training,0.0,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,training,,,
367,S(=O)(=O)(Nc1oc(C)c(C)n1)c1ccc(N)cc1,training,0.0,Cc1nc(NS(=O)(=O)c2ccc(N)cc2)oc1C,training,,,
368,S(=O)(=O)(Nc1c(OC)nnc(OC)c1)c1ccc(N)cc1,training,0.0,COc1cc(NS(=O)(=O)c2ccc(N)cc2)c(OC)nn1,training,,,
369,S(=O)(=O)(N)c1c(OC)ccc(C[C@H](NCCOc2c(OCC)cccc2)C)c1,training,1.0,CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,training,,,
370,OC(c1ccccc1)(c1ccccc1)C1CCN(CCCC(O)c2ccc(C(C)(C)C)cc2)CC1,training,1.0,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,training,,,
371,OCCc1c(C)[n+](Cc2c(N)nc(C)nc2)cs1,training,1.0,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,training,,,
372,S(C)c1cc2N(CCC3N(C)CCCC3)c3c(Sc2cc1)cccc3,training,0.0,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,training,,,
373,S=P(N1CC1)(N1CC1)N1CC1,training,1.0,S=P(N1CC1)(N1CC1)N1CC1,training,,,
374,Ic1c(Oc2cc(I)c(O)c(I)c2)c(I)cc(CC(N)C(=O)O)c1,training,1.0,NC(Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,training,,,
375,O=C(O)C(C)c1sc(C(=O)c2ccccc2)cc1,training,0.0,CC(C(=O)O)c1ccc(C(=O)c2ccccc2)s1,training,,,
376,Clc1c(Cl)c(C(=O)c2sccc2)ccc1OCC(=O)O,training,0.0,O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,training,,,
377,Clc1c(NC2=NCCN2)c2nsnc2cc1,training,1.0,Clc1ccc2nsnc2c1NC1=NCCN1,training,,,
378,S(=O)(=O)(NC(=O)NC(C)C)c1c(Nc2cc(C)ccc2)ccnc1,training,1.0,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1,training,,,
379,O(C(COCc1ccccc1)[C@@H]1[C@H](OCc2ccccc2)[C@@H](O)[C@H](OCC)O1)Cc1ccccc1,training,0.0,CCO[C@@H]1O[C@H](C(COCc2ccccc2)OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1O,training,,,
380,ClC(Cl)(Cl)COP(=O)(O)O,training,0.0,O=P(O)(O)OCC(Cl)(Cl)Cl,training,,,
381,FC(F)(F)c1cc(C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2)ccc1,training,1.0,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,training,,,
382,N(CCN(Cc1ccccc1)c1ncccc1)(C)C,training,0.0,CN(C)CCN(Cc1ccccc1)c1ccccn1,training,,,
383,O(CC1(C)Oc2c(C)c(C)c(O)c(C)c2CC1)c1ccc(CC2C(=O)NC(=O)S2)cc1,training,0.0,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,training,,,
384,OCCN(CCO)CCO,training,0.0,OCCN(CCO)CCO,training,,,
