,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
4756,COc1cc(ccc1N)c2ccc(N)c(OC)c2,training,1,COc1cc(-c2ccc(N)c(OC)c2)ccc1N,training,,,
4757,CCOc1ccc(N)cc1N,training,1,CCOc1ccc(N)cc1N,training,,,
4758,[O-][N+](=O)c1cccc2c3ccccc3cc(c12)[N+](=O)[O-],training,1,O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,training,,,
4759,CC12CCCC(C)(C1CCC34CC(O)(CCC23)C(=C)C4=O)C(=O)O,training,1,C=C1C(=O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,training,,,
4760,c1ccc(nc1)c2cccnc2,training,1,c1ccc(-c2cccnc2)nc1,training,,,
4761,CCOCCc1c(nc(N)n2ncnc12)c3ccccc3,training,0,CCOCCc1c(-c2ccccc2)nc(N)n2ncnc12,training,,,
4762,COC(=O)c1ccc(CN(C)N=O)cc1,training,0,COC(=O)c1ccc(CN(C)N=O)cc1,training,,,
4763,CCOC(=O)N(N=O)C(CCC=O)c1cccnc1,training,1,CCOC(=O)N(N=O)C(CCC=O)c1cccnc1,training,,,
4764,CN1C(CCC1=O)c2cccnc2,training,0,CN1C(=O)CCC1c1cccnc1,training,,,
4765,Nc1cc(c2cccc(c2c1)S(=O)(=O)O)S(=O)(=O)O,training,0,Nc1cc(S(=O)(=O)O)c2cccc(S(=O)(=O)O)c2c1,training,,,
4766,OC(=O)CCC(=O)O,training,0,O=C(O)CCC(=O)O,training,,,
4767,Nc1cc(Cl)c(Cl)c(Cl)c1,training,0,Nc1cc(Cl)c(Cl)c(Cl)c1,training,,,
4768,CCNCC#CC(C)(C)OC(=O)C(O)(C1CCCCC1)c2ccccc2,training,0,CCNCC#CC(C)(C)OC(=O)C(O)(c1ccccc1)C1CCCCC1,training,,,
4769,CN1CCN(C)CC1,training,0,CN1CCN(C)CC1,training,,,
4770,N\C(=N/O)\c1cc(O)c(O)c(O)c1,training,1,N/C(=N\O)c1cc(O)c(O)c(O)c1,training,,,
4771,Cc1c(Br)c(Br)c(Br)c(Br)c1Br,training,0,Cc1c(Br)c(Br)c(Br)c(Br)c1Br,training,,,
4772,O[C@@H]1c2ccccc2c3ccc(cc13)[N+](=O)[O-],training,1,O=[N+]([O-])c1ccc2c(c1)[C@H](O)c1ccccc1-2,training,,,
4773,OCCCN=N,training,1,N=NCCCO,training,,,
4774,OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,training,0,O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,training,,,
4775,O1C2C1c3cc4cc5ccccc5cc4c6cccc2c36,training,1,c1ccc2cc3c(cc4c5c(cccc53)C3OC43)cc2c1,training,,,
4776,OCC#C,training,1,C#CCO,training,,,
4777,[O-][N+](=O)c1cc2CCc3cc(cc4CCc(c1)c2c34)[N+](=O)[O-],training,1,O=[N+]([O-])c1cc2c3c(c1)CCc1cc([N+](=O)[O-])cc(c1-3)CC2,training,,,
4778,OCCCCN(CCO)N=O,training,1,O=NN(CCO)CCCCO,training,,,
4779,[O-][N+](=O)c1oc(\C=N\c2snc3ccccc23)cc1,training,1,O=[N+]([O-])c1ccc(/C=N/c2snc3ccccc23)o1,training,,,
4780,OCC(CN=N#N)Cc1ccccc1,training,1,[N-]=[N+]=NCC(CO)Cc1ccccc1,training,,,
4781,Brc1ccc2C3CCCCC3C=Cc2c1,training,0,Brc1ccc2c(c1)C=CC1CCCCC21,training,,,
4782,Cc1cc(N)sn1,training,1,Cc1cc(N)sn1,training,,,
4783,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,training,1,CON(C)C(=O)Nc1ccc(Cl)c(Cl)c1,training,,,
4784,OC(CN=N#N)CN1C=CC(=O)NC1=O,training,1,[N-]=[N+]=NCC(O)Cn1ccc(=O)[nH]c1=O,training,,,
4785,O=NN(c1ccccc1)c2ccccc2,training,0,O=NN(c1ccccc1)c1ccccc1,training,,,
4786,S=C1SSC2=NCCN12,training,0,S=C1SSC2=NCCN12,training,,,
4787,COC(=O)[C@H]([C@H]1CCCCN1)c2ccccc2,training,0,COC(=O)[C@@H](c1ccccc1)[C@H]1CCCCN1,training,,,
4788,Cc1ccc(CC2CO2)cc1,training,1,Cc1ccc(CC2CO2)cc1,training,,,
4789,O=C1CCCCCN1,training,0,O=C1CCCCCN1,training,,,
4790,Cn1c(N)nc2c3cccnc3ccc12,training,1,Cn1c(N)nc2c3cccnc3ccc21,training,,,
4791,C[C@@H](O)CN(C)N=O,training,1,C[C@@H](O)CN(C)N=O,training,,,
4792,Oc1cc2cccc3ccc4c(ccc1c4c23)[N+](=O)[O-],training,1,O=[N+]([O-])c1ccc2c(O)cc3cccc4ccc1c2c43,training,,,
4793,O1C=CC=Cc2c1c3cc4ccccc4cc3c5ccccc25,training,1,C1=COc2c(c3ccccc3c3cc4ccccc4cc23)C=C1,training,,,
4794,OC(=O)C1Cc2c([nH]c3ccccc23)C(N1)c4ccccc4,training,0,O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,training,,,
4795,CC(=O)Nc1ccc(Cc2ccc(NC(=O)C)c(Cl)c2)cc1Cl,training,1,CC(=O)Nc1ccc(Cc2ccc(NC(C)=O)c(Cl)c2)cc1Cl,training,,,
4796,ClCCOC\C(=C/Cl)\Cl,training,1,Cl/C=C(/Cl)COCCCl,training,,,
4797,CC(O)Cc1cc(N)cc(c1N)[N+](=O)[O-],training,0,CC(O)Cc1cc(N)cc([N+](=O)[O-])c1N,training,,,
4798,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,training,1,COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,training,,,
4799,COC(=O)CC(=O)OC,training,0,COC(=O)CC(=O)OC,training,,,
4800,Nc1cc(Cl)ccc1O,training,1,Nc1cc(Cl)ccc1O,training,,,
4801,Cc1cc2nc(N)sc2cc1C,training,1,Cc1cc2nc(N)sc2cc1C,training,,,
4802,CC(C)(S)C(=O)NC(CS)C(=O)O,training,0,CC(C)(S)C(=O)NC(CS)C(=O)O,training,,,
4803,c1ccc2c(c1)ccc3c2ccc4ccc5ccccc5c34,training,1,c1ccc2c(c1)ccc1c2ccc2ccc3ccccc3c21,training,,,
4804,Clc1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1Cl,training,0,O=S(=O)(Nc1ccc(Cl)c(Cl)c1)c1cccc2cccnc12,training,,,
4805,Cc1nc2ccc3c(nc(N)n3C)c2nc1C,training,1,Cc1nc2ccc3c(nc(N)n3C)c2nc1C,training,,,
4806,Nc1ccccc1[N+](=O)[O-],training,0,Nc1ccccc1[N+](=O)[O-],training,,,
4807,c1cc[nH]c1,training,0,c1cc[nH]c1,training,,,
4808,FC(F)(F)I,training,1,FC(F)(F)I,training,,,
4809,Cc1nc2ccc(N)c(C)c2nc1C,training,1,Cc1nc2ccc(N)c(C)c2nc1C,training,,,
4810,COC1=CC(=O)C(=O)C(=C1)C(C)(C)C,training,0,COC1=CC(=O)C(=O)C(C(C)(C)C)=C1,training,,,
4811,Cc1c(N)cc(cc1N)[N+](=O)[O-],training,1,Cc1c(N)cc([N+](=O)[O-])cc1N,training,,,
4812,C[C@H]1C[C@H]2OC(=O)[C@H](C)[C@H]2C[C@@]3(C)[C@H](O)C[C@H](O)C[C@H]13,training,1,C[C@H]1C[C@H]2OC(=O)[C@H](C)[C@H]2C[C@@]2(C)[C@H](O)C[C@H](O)C[C@H]12,training,,,
4813,Cc1nc(O)c(cc1c2ccncc2)C#N,training,0,Cc1nc(O)c(C#N)cc1-c1ccncc1,training,,,
4814,[O-][N+](=O)c1cc(c2ccc3cccc4ccc1c2c34)[N+](=O)[O-],training,1,O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,training,,,
4815,CC(=O)NNc1ccc(CO)cc1,training,1,CC(=O)NNc1ccc(CO)cc1,training,,,
4816,Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,training,0,Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,training,,,
4817,CC(=O)OC1Cc2cc3cccc4ccc5ccc1c2c5c34,training,1,CC(=O)OC1Cc2cc3cccc4ccc5ccc1c2c5c43,training,,,
4818,Cc1cc(c(N)c(N=Nc2ccc(cc2C)c3ccc(N=Nc4ccc(O)c(c4)C(=O)O)c(C)c3)c1N)S(=O)(=O)O,training,1,Cc1cc(-c2ccc(N=Nc3c(N)c(C)cc(S(=O)(=O)O)c3N)c(C)c2)ccc1N=Nc1ccc(O)c(C(=O)O)c1,training,,,
4819,NNc1ccc(cc1)[N+](=O)[O-],training,1,NNc1ccc([N+](=O)[O-])cc1,training,,,
4820,CC[C@@H](C)[C@H](C)CO,training,0,CC[C@@H](C)[C@H](C)CO,training,,,
4821,[O-][n+]1cc2cccnc2cn1,training,0,[O-][n+]1cc2cccnc2cn1,training,,,
4822,Nc1ccc(cc1Cl)c2cc(Cl)c(N)c(Cl)c2,training,1,Nc1ccc(-c2cc(Cl)c(N)c(Cl)c2)cc1Cl,training,,,
4823,[O-][n+]1cccc2C3OC3C=Cc12,training,0,[O-][n+]1cccc2c1C=CC1OC21,training,,,
4824,Cl\C=C/Cl,training,0,Cl/C=C\Cl,training,,,
4825,CC(=O)Nc1cccc(O)c1,training,0,CC(=O)Nc1cccc(O)c1,training,,,
4826,NC(=O)C1CCCN1C(=O)C(Cc2c[nH]cn2)NC(=O)C3CCC(=O)N3,training,0,NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCC(=O)N1,training,,,
4827,Oc1ccc(\C=N\c2snc3ccccc23)cc1,training,1,Oc1ccc(/C=N/c2snc3ccccc23)cc1,training,,,
4828,CC(=O)c1ccc(cc1)N=O,training,1,CC(=O)c1ccc(N=O)cc1,training,,,
4829,CC(C)NC[C@@H]1CCc2cc(CO)c(cc2N1)[N+](=O)[O-],training,1,CC(C)NC[C@@H]1CCc2cc(CO)c([N+](=O)[O-])cc2N1,training,,,
4830,CC(C)(OO)c1ccccc1,training,1,CC(C)(OO)c1ccccc1,training,,,
4831,Nc1ccc(N)c2C(=O)c3c(cccc3[N+](=O)[O-])C(=O)c12,training,1,Nc1ccc(N)c2c1C(=O)c1cccc([N+](=O)[O-])c1C2=O,training,,,
4832,OC(=O)CN(CC(=O)O)CC(=O)O,training,0,O=C(O)CN(CC(=O)O)CC(=O)O,training,,,
4833,C[C@H](CCc1ccccc1)c2ccccc2,training,0,C[C@H](CCc1ccccc1)c1ccccc1,training,,,
4834,Cc1ccc2nc3cc(C)c(N)cc3nc2c1N,training,1,Cc1cc2nc3ccc(C)c(N)c3nc2cc1N,training,,,
4835,CS(=O)C,training,0,CS(C)=O,training,,,
4836,[O-][N+](=O)c1oc(cc1)c2csc(NNC=O)n2,training,1,O=CNNc1nc(-c2ccc([N+](=O)[O-])o2)cs1,training,,,
4837,COCCOC,training,1,COCCOC,training,,,
4838,Oc1cccc2c1ccc3[nH]c4ccc5ccccc5c4c23,training,1,Oc1cccc2c1ccc1[nH]c3ccc4ccccc4c3c12,training,,,
4839,COP(=O)(O)O,training,0,COP(=O)(O)O,training,,,
4840,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,training,1,ClC1=C(Cl)C(Cl)(C2(Cl)C(Cl)=C(Cl)C(Cl)=C2Cl)C(Cl)=C1Cl,training,,,
4841,[O-][N+](=O)c1ccc2ccc3c4CCCCc4cc5ccc1c2c35,training,1,O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)CCCC4,training,,,
4842,OC(=O)c1ccccc1Nc2cccc(c2)C(F)(F)F,training,0,O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,training,,,
4843,COc1ccc(CCl)cc1,training,0,COc1ccc(CCl)cc1,training,,,
4844,ClC(Cl)C(=O)C(Cl)Cl,training,1,O=C(C(Cl)Cl)C(Cl)Cl,training,,,
4845,OC1C(O)c2cc3ccc(cc3cc2CC1=O)[N+](=O)[O-],training,0,O=C1Cc2cc3cc([N+](=O)[O-])ccc3cc2C(O)C1O,training,,,
4846,CC[C@H]1CO1,training,1,CC[C@H]1CO1,training,,,
4847,Cc1nc2c(C)c(C)c3c(nc(N)n3C)c2nc1C,training,1,Cc1nc2c(C)c(C)c3c(nc(N)n3C)c2nc1C,training,,,
4848,C=CN=Nc1ccccc1,training,1,C=CN=Nc1ccccc1,training,,,
4849,CN1C[C@@H](c2ccccc2)c3cccc(N)c3C1,training,0,CN1Cc2c(N)cccc2[C@H](c2ccccc2)C1,training,,,
4850,CCOC(=O)C1=Cc2cc3CCCN4CCCc(c2OC1=O)c34,training,0,CCOC(=O)c1cc2cc3c4c(c2oc1=O)CCCN4CCC3,training,,,
4851,Oc1ccc(\C=C\C(=O)c2ccccc2)cc1,training,0,O=C(/C=C/c1ccc(O)cc1)c1ccccc1,training,,,
4852,OC(=O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,training,0,O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,training,,,
4853,Oc1ccc(O)c(O)c1,training,1,Oc1ccc(O)c(O)c1,training,,,
4854,Fc1cccc2c1ccc3cccnc23,training,1,Fc1cccc2c1ccc1cccnc12,training,,,
4855,NC1=NC(=O)N(C=C1O)C2CC(O)C(CO)O2,training,0,Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1O,training,,,
4856,[O-][N+](=O)c1ccc2ccc3cccc4C(=O)Oc1c2c34,training,1,O=c1oc2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,training,,,
4857,CC(NCc1ccccc1)C(=O)NCc2ccccc2,training,0,CC(NCc1ccccc1)C(=O)NCc1ccccc1,training,,,
4858,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,training,0,CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,training,,,
4859,Cc1ccc(cc1C)[N+](=O)[O-],training,1,Cc1ccc([N+](=O)[O-])cc1C,training,,,
4860,Cc1ccc2C(=O)N3C=C(CC3C(O)Nc2c1O)\C=C\C(=O)N,training,1,Cc1ccc2c(c1O)NC(O)C1CC(/C=C/C(N)=O)=CN1C2=O,training,,,
4861,COC(=C1[C@H](C(=C(C)N=C1C)C(=O)OCC(=O)C)c2ccccc2[N+](=O)[O-])O,training,0,COC(O)=C1C(C)=NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-],training,,,
4862,CS(=O)(=O)Nc1ccc(Nc2c3ccc(cc3nc4cc(ccc24)N=N#N)N=N#N)cc1,training,1,CS(=O)(=O)Nc1ccc(Nc2c3ccc(N=[N+]=[N-])cc3nc3cc(N=[N+]=[N-])ccc23)cc1,training,,,
4863,[O-][N+](=O)c1cccc(c1C=O)[N+](=O)[O-],training,1,O=Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],training,,,
4864,Oc1ccc2c(c1)c3ccccc3c4cc5ccccc5cc24,training,1,Oc1ccc2c(c1)c1ccccc1c1cc3ccccc3cc21,training,,,
4865,C1CCc2c(C1)cc3c4ccccc4cc5c6ccccc6c2c35,training,1,c1ccc2c(c1)-c1cc3ccccc3c3cc4c(c-2c13)CCCC4,training,,,
4866,N\C(=N/OC1OC(C(O)C(O)C1O)C(=O)O)\c2ccccc2,training,0,N/C(=N\OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1,training,,,
4867,CN\C(=C\[N+](=O)[O-])\NCCSCc1oc(CN(C)C)cc1,training,0,CN/C(=C/[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,training,,,
4868,O=Nc1c2ccccc2c3ccc4cccc5ccc1c3c45,training,1,O=Nc1c2ccccc2c2ccc3cccc4ccc1c2c43,training,,,
4869,OC(=O)c1cc(Cl)ccc1Cl,training,0,O=C(O)c1cc(Cl)ccc1Cl,training,,,
4870,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N(CC(=O)O)C2Cc3ccccc3C2,training,0,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1,training,,,
4871,[O-][N+](=O)c1cccc2c3cccc4cccc(c12)c34,training,1,O=[N+]([O-])c1cccc2c1-c1cccc3cccc-2c13,training,,,
4872,CC(=O)Oc1ccc(CCl)cc1,training,1,CC(=O)Oc1ccc(CCl)cc1,training,,,
4873,Oc1[nH]cnc2nncc12,training,0,Oc1[nH]cnc2nncc1-2,training,,,
4874,Nc1ccccc1O,training,1,Nc1ccccc1O,training,,,
4875,O=NN1CCSCC1,training,1,O=NN1CCSCC1,training,,,
4876,CC1(CO1)C=C,training,0,C=CC1(C)CO1,training,,,
4877,CNC1Cc2cccc3cccc(C1)c23,training,1,CNC1Cc2cccc3cccc(c23)C1,training,,,
4878,C[n+]1c2ccccc2cc3cc(N)ccc13,training,1,C[n+]1c2ccccc2cc2cc(N)ccc21,training,,,
4879,CN1CC(=C[C@@H]2[C@H]1Cc3cn(CC=C)c4cccc2c34)CO,training,1,C=CCn1cc2c3c(cccc31)[C@@H]1C=C(CO)CN(C)[C@@H]1C2,training,,,
4880,Nc1ncnc2c1ncn2Cc3ccccc3,training,1,Nc1ncnc2c1ncn2Cc1ccccc1,training,,,
4881,Nc1ccc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc1,training,1,Nc1ccc(Cc2ccc(N)c(Cc3ccc(N)cc3)c2)cc1,training,,,
4882,CC(C)CON=O,training,1,CC(C)CON=O,training,,,
4883,Cc1ccc(cc1N(CCCl)CCCl)C(O)(P(=O)(O)O)P(=O)(O)O,training,1,Cc1ccc(C(O)(P(=O)(O)O)P(=O)(O)O)cc1N(CCCl)CCCl,training,,,
4884,CCOC(OCC)\C=C(\C)/CCC=C(C)C,training,0,CCOC(/C=C(/C)CCC=C(C)C)OCC,training,,,
4885,CCCc1ccc2OCOc2c1,training,0,CCCc1ccc2c(c1)OCO2,training,,,
4886,CC(C)n1c(\C=C\[C@H](O)C[C@@H](O)CC(=O)O)c(c2ccc(F)cc2)c3ccccc13,training,0,CC(C)n1c(/C=C/[C@H](O)C[C@@H](O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21,training,,,
4887,CC[N+](=C1C=CC2=Nc3c(OC2=C1)cc(N)c4ccccc34)CC,training,1,CC[N+](CC)=c1ccc2nc3c(cc(N)c4ccccc43)oc-2c1,training,,,
4888,Nc1ccc(N)c2ccccc12,training,1,Nc1ccc(N)c2ccccc12,training,,,
4889,Cl\C=C(/Cl)\C(Cl)Cl,training,1,Cl/C=C(\Cl)C(Cl)Cl,training,,,
4890,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,training,0,CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,training,,,
4891,OCC(O)C(O)C(O)C(NC(=O)N(CCCl)N=O)C=O,training,1,O=CC(NC(=O)N(CCCl)N=O)C(O)C(O)C(O)CO,training,,,
4892,Cc1cc(O)c2C(=O)c3c(O)cc(O)c(O)c3C(=O)c2c1,training,1,Cc1cc(O)c2c(c1)C(=O)c1c(O)c(O)cc(O)c1C2=O,training,,,
4893,CC(=O)OCc1c2ccccc2cc3c1ccc4ccccc34,training,1,CC(=O)OCc1c2ccccc2cc2c1ccc1ccccc12,training,,,
4894,Cc1cc(cc(C)c1N)c2cc(C)c(N)c(C)c2,training,0,Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,training,,,
4895,CC(=C)c1ccc(C)c2ccc(C=O)c2c1,training,1,C=C(C)c1ccc(C)c2ccc(C=O)c-2c1,training,,,
4896,COc1ccc2cc(c3C=CC(=O)Oc3c2c1)[N+](=O)[O-],training,1,COc1ccc2cc([N+](=O)[O-])c3ccc(=O)oc3c2c1,training,,,
4897,CC(=O)C1=CCC2C3=CCC4=CC(O)C(O)CC4(C)C3CC(O)C12C,training,0,CC(=O)C1=CCC2C3=CCC4=CC(O)C(O)CC4(C)C3CC(O)C12C,training,,,
4898,OC(=O)c1c(Cl)cccc1Cl,training,0,O=C(O)c1c(Cl)cccc1Cl,training,,,
4899,CC(C)(C)NC(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,training,0,CC(C)(C)NC(=O)SCC(NC(=O)CCC(N)C(=O)O)C(=O)NCC(=O)O,training,,,
4900,CC(=O)Nc1ccc(cc1)C(=O)O,training,0,CC(=O)Nc1ccc(C(=O)O)cc1,training,,,
4901,[O-][N+](=O)OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],training,0,O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],training,,,
4902,[O-][N+](=O)\C=C\c1occc1,training,0,O=[N+]([O-])/C=C/c1ccco1,training,,,
4903,COC1=CC(=O)C=CC1=O,training,0,COC1=CC(=O)C=CC1=O,training,,,
4904,[O-][N+](=O)c1ccc(cc1)C(=O)OC[C@H]2CO2,training,1,O=C(OC[C@H]1CO1)c1ccc([N+](=O)[O-])cc1,training,,,
4905,CN(OC(=O)C)c1ccc(cc1)N=Nc2ccccc2,training,1,CC(=O)ON(C)c1ccc(N=Nc2ccccc2)cc1,training,,,
4906,COc1ccc(\C=C\C)c(OC)c1,training,0,C/C=C/c1ccc(OC)cc1OC,training,,,
4907,ClC1=C(CBr)COC1=O,training,1,O=C1OCC(CBr)=C1Cl,training,,,
4908,Cc1cccc2ccc(cc12)[N+](=O)[O-],training,1,Cc1cccc2ccc([N+](=O)[O-])cc12,training,,,
4909,O[C@@H]1CCO[P@](=O)(N1)N(CCCl)CCCl,training,1,O=[P@]1(N(CCCl)CCCl)N[C@H](O)CCO1,training,,,
4910,OC1(CCCCC1)C#N,training,0,N#CC1(O)CCCCC1,training,,,
4911,ONC(=O)c1ccc(O)c(O)c1,training,1,O=C(NO)c1ccc(O)c(O)c1,training,,,
4912,CC(C)CC1NC(=O)CNC1=O,training,0,CC(C)CC1NC(=O)CNC1=O,training,,,
4913,C(=C\c1ccccc1)/c2ccccc2,training,0,C(=C/c1ccccc1)\c1ccccc1,training,,,
4914,Cc1c(cc(cc1[N+](=O)[O-])N=[N+]([O-])c2cc(c(C)c(c2)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],training,1,Cc1c([N+](=O)[O-])cc(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],training,,,
4915,Nc1nc(nc2c1ncn2c3ccc(cc3)[N+](=O)[O-])c4ccc(cc4)[N+](=O)[O-],training,1,Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2-c1ccc([N+](=O)[O-])cc1,training,,,
4916,Oc1c(Br)c(Br)c(Br)c(Br)c1Br,training,0,Oc1c(Br)c(Br)c(Br)c(Br)c1Br,training,,,
4917,C[C@@H](O)COC(C)(C)C,training,1,C[C@@H](O)COC(C)(C)C,training,,,
4918,O=NN1CCCCCCC1,training,1,O=NN1CCCCCCC1,training,,,
4919,Oc1ccc(cc1)S(=O)(=O)c2ccc(O)cc2,training,0,O=S(=O)(c1ccc(O)cc1)c1ccc(O)cc1,training,,,
4920,OC1(O)C(=O)NC(=O)NC1=O,training,0,O=C1NC(=O)C(O)(O)C(=O)N1,training,,,
4921,CC(C(=O)O)c1ccc2c(c1)[nH]c3ccc(Cl)cc23,training,0,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,training,,,
4922,OC(=O)CCCc1ccc(NCCCl)cc1,training,1,O=C(O)CCCc1ccc(NCCCl)cc1,training,,,
4923,OC(COc1cccc2OC(=CC(=O)c12)C(=O)O)COc3cccc4OC(=CC(=O)c34)C(=O)O,training,0,O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,training,,,
4924,Fc1cc2cccnc2c3ncccc13,training,1,Fc1cc2cccnc2c2ncccc12,training,,,
4925,Cc1cc(C)c2nsnc2c1N,training,1,Cc1cc(C)c2nsnc2c1N,training,,,
4926,ONc1cccc(c1)c2ccccc2,training,0,ONc1cccc(-c2ccccc2)c1,training,,,
4927,Nc1ccc2ccccc2c1S(=O)(=O)O,training,1,Nc1ccc2ccccc2c1S(=O)(=O)O,training,,,
4928,OC(=O)Cc1ccccc1Nc2c(Cl)cccc2Cl,training,0,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,training,,,
4929,OC(=O)CCCc1c[nH]c2ccccc12,training,0,O=C(O)CCCc1c[nH]c2ccccc12,training,,,
4930,C1Cc2ccc3nc4ccc5ccccc5c4cc3c2C=C1,training,1,C1=Cc2c(ccc3nc4ccc5ccccc5c4cc23)CC1,training,,,
4931,Oc1cc2c(ccc3ccc4cccc1c4c23)[N+](=O)[O-],training,1,O=[N+]([O-])c1ccc2ccc3cccc4c(O)cc1c2c34,training,,,
4932,Oc1c(Cl)cc(Cl)cc1Cl,training,0,Oc1c(Cl)cc(Cl)cc1Cl,training,,,
4933,Cc1occc1,training,0,Cc1ccco1,training,,,
4934,C=CCNCC=C,training,0,C=CCNCC=C,training,,,
4935,OC1COC(Nc2ccc(cc2)C(=O)O)C(O)C1O,training,0,O=C(O)c1ccc(NC2OCC(O)C(O)C2O)cc1,training,,,
4936,CC(=O)C1(C)OC12C(=O)C=Cc3ccccc23,training,0,CC(=O)C1(C)OC12C(=O)C=Cc1ccccc12,training,,,
4937,CCc1c2ccccc2c(CC)c3c1ccc4ccccc34,training,0,CCc1c2ccccc2c(CC)c2c1ccc1ccccc12,training,,,
4938,CC(=O)c1ccc[nH]1,training,1,CC(=O)c1ccc[nH]1,training,,,
4939,COc1cc(N)c(OC)cc1N,training,1,COc1cc(N)c(OC)cc1N,training,,,
4940,O1c2ccccc2Sc3ccccc13,training,0,c1ccc2c(c1)Oc1ccccc1S2,training,,,
4941,[O-][N+](=O)c1ccc2c(c1)c3nc4ccccc4c5c6ccccc6nc2c35,training,1,O=[N+]([O-])c1ccc2c(c1)-c1nc3ccccc3c3c1c-2nc1ccccc13,training,,,
4942,COc1cc2C(=O)c3cc(C)cc(O)c3C(=O)c2c(O)c1O,training,1,COc1cc2c(c(O)c1O)C(=O)c1c(O)cc(C)cc1C2=O,training,,,
4943,CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,training,0,CC1(C)S[C@@H]2[C@@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O,training,,,
4944,Nc1ccc2ccc3cccc4ccc1c2c34,training,1,Nc1ccc2ccc3cccc4ccc1c2c34,training,,,
4945,CCCCCC[C@H](O)C\C=C/CCCCCCCC(=O)O,training,0,CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,training,,,
4946,OCCSN=O,training,1,O=NSCCO,training,,,
4947,O=NN1CCNC1=O,training,1,O=NN1CCNC1=O,training,,,
4948,CCc1cccc2c3CCOC(CC)(CC(=O)O)c3[nH]c12,training,0,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,training,,,
4949,C\C=C\Cl,training,1,C/C=C/Cl,training,,,
