,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
2911,ClC[C@@H]1[C@@H](O)[C@H](O)[C@@](O[C@@H]2[C@H](O)[C@@H](O)[C@@H](Cl)[C@@H](CO)O2)(CCl)O1,training,0.0,OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl,training,,,
2912,O=Nc1ccc(O)cc1,training,0.0,O=Nc1ccc(O)cc1,training,,,
2913,S=P(OP(=S)(OCC)OCC)(OCC)OCC,training,0.0,CCOP(=S)(OCC)OP(=S)(OCC)OCC,training,,,
2914,O=C(OCC=C)C(=C)C,training,0.0,C=CCOC(=O)C(=C)C,training,,,
2915,[N+](C)(C)=C1C=CC(=C(c2ccc(N(C)C)cc2)c2ccc(N(C)C)cc2)C=C1,training,1.0,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,training,,,
2916,Clc1c(O)c(Cl)ccc1Cl,training,0.0,Oc1c(Cl)ccc(Cl)c1Cl,training,,,
2917,O=Cc1c(C)cccc1,training,0.0,Cc1ccccc1C=O,training,,,
2918,N(CC)c1ccccc1,training,0.0,CCNc1ccccc1,training,,,
2919,Cc1c2c(ccc1)cccc2,training,0.0,Cc1cccc2ccccc12,training,,,
2920,ClC=C(C)C,training,0.0,CC(C)=CCl,training,,,
2921,ClC(Cl)(Cl)C(=O)C(Cl)(Cl)Cl,training,0.0,O=C(C(Cl)(Cl)Cl)C(Cl)(Cl)Cl,training,,,
2922,Clc1c(Cl)ccc(NC(=O)CC)c1,training,0.0,CCC(=O)Nc1ccc(Cl)c(Cl)c1,training,,,
2923,S(=O)(=O)([O-])c1c(C=Cc2c(S(=O)(=O)[O-])cc([N+](=O)[O-])cc2)ccc([N+](=O)[O-])c1,training,0.0,O=[N+]([O-])c1ccc(C=Cc2ccc([N+](=O)[O-])cc2S(=O)(=O)[O-])c(S(=O)(=O)[O-])c1,training,,,
2924,S(=O)(=O)(O)CC(NC(=O)C=C)(C)C,training,0.0,C=CC(=O)NC(C)(C)CS(=O)(=O)O,training,,,
2925,C(=Cc1cc2OCOc2cc1)C,training,0.0,CC=Cc1ccc2c(c1)OCO2,training,,,
2926,O=[N+]([O-])c1c(C)ccc([N+](=O)[O-])c1,training,0.0,Cc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],training,,,
2927,ON=CCCC,training,0.0,CCCC=NO,training,,,
2928,Oc1c(C)cc(C)cc1,training,0.0,Cc1ccc(O)c(C)c1,training,,,
2929,N#CC(CCC#N)C,training,0.0,CC(C#N)CCC#N,training,,,
2930,ClCCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCCl,training,,,
2931,c12c(cccc1)CCCC2,training,0.0,c1ccc2c(c1)CCCC2,training,,,
2932,O=C(OCC(COC(=O)C(=C)C)(COC(=O)C(=C)C)CC)C(=C)C,training,0.0,C=C(C)C(=O)OCC(CC)(COC(=O)C(=C)C)COC(=O)C(=C)C,training,,,
2933,Clc1c(Oc2ccc(OC(C(=O)OC)C)cc2)ncc(C(F)(F)F)c1,training,0.0,COC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,training,,,
2934,OC1CCCCCCCCCCC1,training,0.0,OC1CCCCCCCCCCC1,training,,,
2935,O=C/C=C/c1ccccc1,training,0.0,O=C/C=C/c1ccccc1,training,,,
2936,O=C(O)C(CC)C,training,0.0,CCC(C)C(=O)O,training,,,
2937,N(C)(C)c1ccccc1,training,0.0,CN(C)c1ccccc1,training,,,
2938,CN1[C@H](c2cnccc2)CCC1,training,0.0,CN1CCC[C@H]1c1cccnc1,training,,,
2939,O(C)c1cc(C(C)(C)C)c(O)cc1,training,0.0,COc1ccc(O)c(C(C)(C)C)c1,training,,,
2940,O=C(OCc1ccccc1)C,training,0.0,CC(=O)OCc1ccccc1,training,,,
2941,O=C1NNC(=O)C=C1,training,0.0,O=c1ccc(=O)[nH][nH]1,training,,,
2942,O=C(O)CCCCCC,training,0.0,CCCCCCC(=O)O,training,,,
2943,Oc1c(C)c(C)ccc1,training,0.0,Cc1cccc(O)c1C,training,,,
2944,Clc1c(Oc2cc(C(=O)O)c([N+](=O)[O-])cc2)ccc(C(F)(F)F)c1,training,1.0,O=C(O)c1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],training,,,
2945,O=C(N=NC(=O)N)N,training,0.0,NC(=O)N=NC(N)=O,training,,,
2946,s1c2c(nc1)cccc2,training,0.0,c1ccc2scnc2c1,training,,,
2947,CC1=CC2C3C(C=C(C)C3)C1C2,training,0.0,CC1=CC2C3CC(C=C3C)C2C1,training,,,
2948,O=NN(CCC)CCC,training,0.0,CCCN(CCC)N=O,training,,,
2949,O=C(OCCCCCCCC(C)C)C=C,training,0.0,C=CC(=O)OCCCCCCCC(C)C,training,,,
2950,Brc1c(Br)ccc(Br)c1,training,0.0,Brc1ccc(Br)c(Br)c1,training,,,
2951,Clc1ccc(S(=O)(=O)C)cc1,training,0.0,CS(=O)(=O)c1ccc(Cl)cc1,training,,,
2952,O=C(O)CC[C@@H](C)[C@@H]1[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)[C@@H](C[C@H](O)CC4)CC3)CC2)CC1,training,0.0,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,training,,,
2953,O=C(OCc1ccccc1)c1c(O)cccc1,training,0.0,O=C(OCc1ccccc1)c1ccccc1O,training,,,
2954,S=C1NC(=O)C=C(C)N1,training,0.0,Cc1cc(=O)[nH]c(=S)[nH]1,training,,,
2955,Clc1c(C)ccc(N)c1,training,0.0,Cc1ccc(N)cc1Cl,training,,,
2956,S=C(N)N,training,0.0,NC(N)=S,training,,,
2957,FC(F)(F)c1cc(NC(=O)N(C)C)ccc1,training,0.0,CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,training,,,
2958,O=C1N=NNc2c1cccc2,training,0.0,O=c1nn[nH]c2ccccc12,training,,,
2959,O(CC(O)CNC(C)C)c1c2c(ccc1)cccc2,training,0.0,CC(C)NCC(O)COc1cccc2ccccc12,training,,,
2960,Clc1c(O)cc(Cl)cc1,training,0.0,Oc1cc(Cl)ccc1Cl,training,,,
2961,O=Cc1oc(CO)cc1,training,0.0,O=Cc1ccc(CO)o1,training,,,
2962,Nn1cnnc1,training,0.0,Nn1cnnc1,training,,,
2963,O=C/C=C/C=C/CCCCC,training,0.0,CCCCC/C=C/C=C/C=O,training,,,
2964,S(=O)(=O)([O-])c1cc2c(c(N=Nc3ccc(S(=O)(=O)[O-])cc3)c(O)cc2)cc1,training,0.0,O=S(=O)([O-])c1ccc(N=Nc2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,training,,,
2965,ClC(=O)c1ccc(C(Cl)=O)cc1,training,0.0,O=C(Cl)c1ccc(C(=O)Cl)cc1,training,,,
2966,[PH](=O)(OC)OC,training,0.0,CO[PH](=O)OC,training,,,
2967,[Si](OCC)(OCC)(OCC)CCC#N,training,0.0,CCO[Si](CCC#N)(OCC)OCC,training,,,
2968,O=C(OCCCCCCCCCCCC)C(=C)C,training,0.0,C=C(C)C(=O)OCCCCCCCCCCCC,training,,,
2969,O(C)c1c(N)cc(C)cc1,training,0.0,COc1ccc(C)cc1N,training,,,
2970,FC(F)(F)c1cc(N)ccc1,training,0.0,Nc1cccc(C(F)(F)F)c1,training,,,
2971,O=C(OC)CCCCC(=O)OC,training,0.0,COC(=O)CCCCC(=O)OC,training,,,
2972,O=C(OCCOC(=O)C(=C)C)C(=C)C,training,0.0,C=C(C)C(=O)OCCOC(=O)C(=C)C,training,,,
2973,Clc1ccc(C(C#N)(CCCC)Cn2ncnc2)cc1,training,1.0,CCCCC(C#N)(Cn1cncn1)c1ccc(Cl)cc1,training,,,
2974,O=C1C(C=CCCCCCCCCCC)CC(=O)O1,training,0.0,CCCCCCCCCCC=CC1CC(=O)OC1=O,training,,,
2975,Cc1c(C)cc(C)c(C)c1,training,0.0,Cc1cc(C)c(C)cc1C,training,,,
2976,OCC(CO)(CO)CO,training,0.0,OCC(CO)(CO)CO,training,,,
2977,ClN1C(=O)N(Cl)C([O-])=NC1=O,training,0.0,O=c1nc([O-])n(Cl)c(=O)n1Cl,training,,,
2978,N#CC(C)C,training,0.0,CC(C)C#N,training,,,
2979,C(C)(C)c1ccc(C)cc1,training,0.0,Cc1ccc(C(C)C)cc1,training,,,
2980,O=CCCCCC,training,0.0,CCCCCC=O,training,,,
2981,S(P(SCCCC)(SCCCC)=O)CCCC,training,0.0,CCCCSP(=O)(SCCCC)SCCCC,training,,,
2982,O[C@@H]([C@H](O)[C@H](O)CO)[C@@H](O)CO,training,0.0,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,training,,,
2983,O=C(O)c1c(C(=O)O)ccc(C(=O)O)c1,training,0.0,O=C(O)c1ccc(C(=O)O)c(C(=O)O)c1,training,,,
2984,O=C(OC)OC,training,0.0,COC(=O)OC,training,,,
2985,Oc1cc(C)ccc1,training,0.0,Cc1cccc(O)c1,training,,,
2986,O=Cc1ccc(OC)cc1,training,0.0,COc1ccc(C=O)cc1,training,,,
2987,O=S1(=O)N(C(C)C)C(=O)c2c(N1)cccc2,training,0.0,CC(C)N1C(=O)c2ccccc2NS1(=O)=O,training,,,
2988,O=C(O)CCCCCCCCCCC(=O)O,training,0.0,O=C(O)CCCCCCCCCCC(=O)O,training,,,
2989,O=C(Oc1c2OC(C)(C)Cc2ccc1)NC,training,0.0,CNC(=O)Oc1cccc2c1OC(C)(C)C2,training,,,
2990,O=C(OCCOCCOCCCC)C,training,0.0,CCCCOCCOCCOC(C)=O,training,,,
2991,Oc1c2OC(C)(C)Cc2ccc1,training,0.0,CC1(C)Cc2cccc(O)c2O1,training,,,
2992,CC1C=CC=C1,training,0.0,CC1C=CC=C1,training,,,
2993,S(C(=O)N(CCC)CCC)CC,training,0.0,CCCN(CCC)C(=O)SCC,training,,,
2994,S=P(SCN1C(=O)c2c(N=N1)cccc2)(OC)OC,training,1.0,COP(=S)(OC)SCn1nnc2ccccc2c1=O,training,,,
2995,Clc1c(Cl)ccc(C(F)(F)F)c1,training,0.0,FC(F)(F)c1ccc(Cl)c(Cl)c1,training,,,
2996,OCCN1CCNCC1,training,0.0,OCCN1CCNCC1,training,,,
2997,OC(CC(O)C)(C)C,training,0.0,CC(O)CC(C)(C)O,training,,,
2998,[PH](=O)(OCCCC)OCCCC,training,0.0,CCCCO[PH](=O)OCCCC,training,,,
2999,S(CCC=O)C,training,0.0,CSCCC=O,training,,,
3000,O(CC(CCCC)CC)CC1OC1,training,0.0,CCCCC(CC)COCC1CO1,training,,,
3001,O=[N+]([O-])c1c(OC)cccc1,training,0.0,COc1ccccc1[N+](=O)[O-],training,,,
3002,O=C(OCC(CCCC)CC)C,training,0.0,CCCCC(CC)COC(C)=O,training,,,
3003,O=C1N=C(C(C)C)NC(C)=C1,training,0.0,Cc1cc(=O)nc(C(C)C)[nH]1,training,,,
3004,O=[N+]([O-])c1c(C)c(C)ccc1,training,0.0,Cc1cccc([N+](=O)[O-])c1C,training,,,
3005,S(C)C=1N(N)C(=O)C(C(C)(C)C)=NN=1,training,0.0,CSc1nnc(C(C)(C)C)c(=O)n1N,training,,,
3006,O=C(O)c1c(C2=NC(C(C)C)(C)C(=O)N2)nc2c(c1)cccc2,training,0.0,CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,training,,,
3007,Nc1c(CC)cccc1CC,training,0.0,CCc1cccc(CC)c1N,training,,,
3008,O=C(OCCC)C,training,0.0,CCCOC(C)=O,training,,,
3009,C=C1C(C)(C)C2CC1CC2,training,0.0,C=C1C2CCC(C2)C1(C)C,training,,,
3010,O=C(NCCCC)N,training,0.0,CCCCNC(N)=O,training,,,
3011,Clc1cc(C)c(O)cc1,training,0.0,Cc1cc(Cl)ccc1O,training,,,
3012,O=C(OCC)c1c(N)cccc1,training,0.0,CCOC(=O)c1ccccc1N,training,,,
3013,O=C1C=CC(=O)C=C1,training,0.0,O=C1C=CC(=O)C=C1,training,,,
3014,Clc1c(N)cc(Cl)c(-c2c(Cl)cc(N)c(Cl)c2)c1,training,1.0,Nc1cc(Cl)c(-c2cc(Cl)c(N)cc2Cl)cc1Cl,training,,,
3015,S=P(OCC)(OCC)Oc1nc2c(nc1)cccc2,training,0.0,CCOP(=S)(OCC)Oc1cnc2ccccc2n1,training,,,
3016,S(=O)(=O)(OC)OC,training,0.0,COS(=O)(=O)OC,training,,,
3017,Brc1ccc(Oc2ccc(Br)cc2)cc1,training,0.0,Brc1ccc(Oc2ccc(Br)cc2)cc1,training,,,
3018,P(Oc1ccccc1)(Oc1ccccc1)Oc1ccccc1,training,0.0,c1ccc(OP(Oc2ccccc2)Oc2ccccc2)cc1,training,,,
3019,O(c1ccc(N)cc1)c1ccc(N)cc1,training,1.0,Nc1ccc(Oc2ccc(N)cc2)cc1,training,,,
3020,ClC(Cl)(Cl)c1nc(Cl)ccc1,training,0.0,Clc1cccc(C(Cl)(Cl)Cl)n1,training,,,
3021,Clc1c(O)c(Cl)cc(Cl)c1,training,0.0,Oc1c(Cl)cc(Cl)cc1Cl,training,,,
3022,OCCO,training,0.0,OCCO,training,,,
3023,CC1(C)C2C(C)CCC1C2,training,0.0,CC1CCC2CC1C2(C)C,training,,,
3024,C(=CCCC(C=C)C)(C)C,training,0.0,C=CC(C)CCC=C(C)C,training,,,
3025,O=C1OC(C)CO1,training,0.0,CC1COC(=O)O1,training,,,
3026,N(CCCN)(C)C,training,0.0,CN(C)CCCN,training,,,
3027,O=C1C(C)(C)NC(=O)N1,training,0.0,CC1(C)NC(=O)NC1=O,training,,,
3028,O=C(O)[C@H]1[C@@H]2[C@@]3(C)[C@@H](O)C=C[C@@]2(OC3=O)[C@H]2[C@]31CC(=C)[C@@](O)(C3)CC2,training,0.0,C=C1C[C@]23C[C@@]1(O)CC[C@H]2[C@@]12C=C[C@H](O)[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O,training,,,
3029,O=C(OCC(CCCC)CC)C=C,training,0.0,C=CC(=O)OCC(CC)CCCC,training,,,
3030,ClC(Cl)C(=O)N(CC=C)CC=C,training,0.0,C=CCN(CC=C)C(=O)C(Cl)Cl,training,,,
3031,O=C(O)c1cc2C(=O)OC(=O)c2cc1,training,0.0,O=C(O)c1ccc2c(c1)C(=O)OC2=O,training,,,
3032,O=C1NCCCCCCCCCCC1,training,0.0,O=C1CCCCCCCCCCCN1,training,,,
3033,ClCCOCCCl,training,0.0,ClCCOCCCl,training,,,
3034,O=C(C=C(C)C)C,training,0.0,CC(=O)C=C(C)C,training,,,
3035,S(C)c1nc(NC(C)(C)C)nc(NCC)n1,training,0.0,CCNc1nc(NC(C)(C)C)nc(SC)n1,training,,,
3036,O=C(OCCOC(=O)C)C,training,0.0,CC(=O)OCCOC(C)=O,training,,,
3037,N(=NC(C#N)(C)C)C(C#N)(C)C,training,0.0,CC(C)(C#N)N=NC(C)(C)C#N,training,,,
3038,N(CCC)CCC,training,0.0,CCCNCCC,training,,,
3039,N(CC(=C)C)CC,training,0.0,C=C(C)CNCC,training,,,
3040,NCCCCCCN,training,0.0,NCCCCCCN,training,,,
3041,Clc1ccc(C(CCN(C)C)c2ncccc2)cc1,training,0.0,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,training,,,
3042,O=CC=C(CCC=C(C)C)C,training,0.0,CC(C)=CCCC(C)=CC=O,training,,,
3043,S(=O)(=O)(OC)C,training,0.0,COS(C)(=O)=O,training,,,
3044,O=CC(CCCC)CC,training,0.0,CCCCC(C=O)CC,training,,,
3045,O(C)c1nc(NC(C)C)nc(NC(C)C)n1,training,0.0,COc1nc(NC(C)C)nc(NC(C)C)n1,training,,,
3046,N(c1ccc(C(C)(C)c2ccccc2)cc1)c1ccc(C(C)(C)c2ccccc2)cc1,training,0.0,CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1,training,,,
3047,OCc1occc1,training,0.0,OCc1ccco1,training,,,
3048,O(C(O)CC)C(COC(O)CC)C,training,0.0,CCC(O)OCC(C)OC(O)CC,training,,,
3049,O(CCO)CCCCCC,training,0.0,CCCCCCOCCO,training,,,
3050,[nH]1c2c(nc1)cccc2,training,0.0,c1ccc2[nH]cnc2c1,training,,,
3051,c1(-c2ccccc2)ccccc1,training,0.0,c1ccc(-c2ccccc2)cc1,training,,,
3052,c1(C2OC2)ccccc1,training,0.0,c1ccc(C2CO2)cc1,training,,,
3053,P(c1ccccc1)(c1ccccc1)c1ccccc1,training,0.0,c1ccc(P(c2ccccc2)c2ccccc2)cc1,training,,,
3054,Clc1c(Cl)ccc(N)c1,training,0.0,Nc1ccc(Cl)c(Cl)c1,training,,,
3055,o1c2c(c3c1cccc3)cccc2,training,0.0,c1ccc2c(c1)oc1ccccc12,training,,,
3056,OCCC(CCC=C(C)C)C,training,0.0,CC(C)=CCCC(C)CCO,training,,,
3057,O=C1CCCCC1,training,0.0,O=C1CCCCC1,training,,,
3058,O=C(O)C(=O)O,training,0.0,O=C(O)C(=O)O,training,,,
3059,O=C(OC1OC(C)OC(C)C1)C,training,0.0,CC(=O)OC1CC(C)OC(C)O1,training,,,
3060,OCCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCO,training,,,
3061,O=NN1CCOCC1,training,0.0,O=NN1CCOCC1,training,,,
3062,Brc1sc2c(n1)cccc2,training,0.0,Brc1nc2ccccc2s1,training,,,
3063,ClCCOP(OCCCl)OCCCl,training,0.0,ClCCOP(OCCCl)OCCCl,training,,,
3064,O=C1Oc2c(cccc2)CC1,training,0.0,O=C1CCc2ccccc2O1,training,,,
3065,c12-c3c(cccc3)Cc1cccc2,training,0.0,c1ccc2c(c1)Cc1ccccc1-2,training,,,
3066,O(CC1OC1)c1ccc(C(C)(C)c2ccc(OCC3OC3)cc2)cc1,training,1.0,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,training,,,
3067,ON=C1CCCCC1,training,0.0,ON=C1CCCCC1,training,,,
3068,O(CCOCCCCCC)CCO,training,0.0,CCCCCCOCCOCCO,training,,,
3069,ClCC(=O)C(C)(C)C,training,0.0,CC(C)(C)C(=O)CCl,training,,,
3070,O=NN(C(=O)N)CC,training,0.0,CCN(N=O)C(N)=O,training,,,
3071,S(=O)(=O)([O-])c1c2c(N=Nc3ccccc3)c(O)ccc2cc(S(=O)(=O)[O-])c1,training,0.0,O=S(=O)([O-])c1cc(S(=O)(=O)[O-])c2c(N=Nc3ccccc3)c(O)ccc2c1,training,,,
3072,O=C(CCC=C(CCC=C(C)C)C)C,training,0.0,CC(=O)CCC=C(C)CCC=C(C)C,training,,,
3073,FC(F)(F)c1cc(C=2C(=O)C(c3ccccc3)=CN(C)C=2)ccc1,training,0.0,Cn1cc(-c2ccccc2)c(=O)c(-c2cccc(C(F)(F)F)c2)c1,training,,,
3074,O=C(NC(=O)N)N,training,0.0,NC(=O)NC(N)=O,training,,,
3075,O=C(CCCCC)C,training,0.0,CCCCCC(C)=O,training,,,
3076,ClCC(OP(=O)(OC(CCl)CCl)OC(CCl)CCl)CCl,training,1.0,O=P(OC(CCl)CCl)(OC(CCl)CCl)OC(CCl)CCl,training,,,
3077,Cc1c(C)ccc2c1cccc2,training,0.0,Cc1ccc2ccccc2c1C,training,,,
3078,O=C(OC)CC1C(CCCCC)C(=O)CC1,training,0.0,CCCCCC1C(=O)CCC1CC(=O)OC,training,,,
3079,O=CCCCCCC,training,0.0,CCCCCCC=O,training,,,
3080,O=C(O)CCCCCCC/C=C/CCCCCC,training,0.0,CCCCCC/C=C/CCCCCCCC(=O)O,training,,,
3081,Clc1cc(Cl)ccc1,training,0.0,Clc1cccc(Cl)c1,training,,,
3082,Oc1cc(C)cc(C)c1,training,0.0,Cc1cc(C)cc(O)c1,training,,,
3083,S(=O)(=O)(NC(=O)Nc1nc(OC)nc(C)n1)c1c(C(=O)OC)scc1,training,0.0,COC(=O)c1sccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(OC)n1,training,,,
3084,O=C(OC(C)(C)C1CC=C(C)CC1)C,training,0.0,CC(=O)OC(C)(C)C1CC=C(C)CC1,training,,,
3085,S(=O)(=O)(O)c1c(C)ccc([N+](=O)[O-])c1,training,0.0,Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,training,,,
3086,O=C(C)C1=C(C)[C@H]2C(C)(C)[C@H]3[C@@]([C@H](C)CC3)(C1)C2,training,0.0,CC(=O)C1=C(C)[C@@H]2C[C@]3(C1)[C@@H](CC[C@H]3C)C2(C)C,training,,,
3087,O=C(O)c1oc(C)cc1,training,0.0,Cc1ccc(C(=O)O)o1,training,,,
3088,O=C(O[C@H]1[C@@]2(C)C(C)(C)[C@@H](C1)CC2)C(=C)C,training,0.0,C=C(C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,training,,,
3089,O=C1NCCCCC1,training,0.0,O=C1CCCCCN1,training,,,
3090,S(P(=O)(OC)NC(=O)C)C,training,0.0,COP(=O)(NC(C)=O)SC,training,,,
3091,BrCC#N,training,0.0,N#CCBr,training,,,
3092,O=C1OC(=O)C2C1CC=CC2,training,0.0,O=C1OC(=O)C2CC=CCC12,training,,,
3093,N(CCCCC)CCCCC,training,0.0,CCCCCNCCCCC,training,,,
3094,O=C1OC(=O)c2c1cc(C)cc2,training,0.0,Cc1ccc2c(c1)C(=O)OC2=O,training,,,
3095,O=[N+]([O-])c1c(C)cc(C)cc1,training,0.0,Cc1ccc([N+](=O)[O-])c(C)c1,training,,,
3096,O=[N+]([O-])c1c(N(CCC)CCC)c([N+](=O)[O-])cc(C(C)C)c1,training,0.0,CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],training,,,
3097,NCCN1CCNCC1,training,0.0,NCCN1CCNCC1,training,,,
3098,O=C(OCC(CCCC)CC)CCCCC(=O)OCC(CCCC)CC,training,0.0,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,training,,,
3099,OCC=C(C)C,training,0.0,CC(C)=CCO,training,,,
3100,Clc1c(OC)cc(OC)c2C(=O)[C@@]3([C@H](C)CC(=O)C=C3OC)Oc12,training,1.0,COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,training,,,
3101,O=C(OCCC(=O)O)C=C,training,0.0,C=CC(=O)OCCC(=O)O,training,,,
3102,Clc1cc(N)ccc1,training,0.0,Nc1cccc(Cl)c1,training,,,
3103,O=C(OCCOCCOCCOC(=O)C(=C)C)C(=C)C,training,0.0,C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,training,,,
3104,OCCCCO,training,0.0,OCCCCO,training,,,
3105,S=P(SCC(=O)NC)(OC)OC,training,0.0,CNC(=O)CSP(=S)(OC)OC,training,,,
3106,O=C(OCC)C1C(c2ccccc2)O1,training,0.0,CCOC(=O)C1OC1c1ccccc1,training,,,
3107,S(P(=O)(OC)N)C,training,0.0,COP(N)(=O)SC,training,,,
3108,ClC(=O)CCCCCCC,training,0.0,CCCCCCCC(=O)Cl,training,,,
3109,Oc1c(C)cc(C)cc1C,training,0.0,Cc1cc(C)c(O)c(C)c1,training,,,
3110,S(=O)(=O)(O)c1c(N)ccc(C)c1,training,0.0,Cc1ccc(N)c(S(=O)(=O)O)c1,training,,,
3111,O=C(O)CCC(C)(c1ccc(O)cc1)c1ccc(O)cc1,training,0.0,CC(CCC(=O)O)(c1ccc(O)cc1)c1ccc(O)cc1,training,,,
3112,OCCC(CC(C)(C)C)C,training,0.0,CC(CCO)CC(C)(C)C,training,,,
3113,ClCC(O)CO,training,0.0,OCC(O)CCl,training,,,
3114,Clc1cc(C)c(OCC(=O)O)cc1,training,0.0,Cc1cc(Cl)ccc1OCC(=O)O,training,,,
3115,O=C(N)N1c2c(cccc2)C=Cc2c1cccc2,training,0.0,NC(=O)N1c2ccccc2C=Cc2ccccc21,training,,,
3116,Oc1c(C)c(C)ccc1C,training,0.0,Cc1ccc(C)c(O)c1C,training,,,
3117,S1c2c(Oc3c1cccc3)cccc2,training,0.0,c1ccc2c(c1)Oc1ccccc1S2,training,,,
3118,O=C(OCCOCCOCCOC(=O)C(CCCC)CC)C(CCCC)CC,training,0.0,CCCCC(CC)C(=O)OCCOCCOCCOC(=O)C(CC)CCCC,training,,,
3119,O(c1ccccc1)c1ccccc1,training,0.0,c1ccc(Oc2ccccc2)cc1,training,,,
3120,C(\C=C\C=C(C)C)(=C/C)/C,training,0.0,C/C=C(C)/C=C/C=C(C)C,training,,,
3121,O=C(OC(COCC(OC(=O)c1ccccc1)C)C)c1ccccc1,training,0.0,CC(COCC(C)OC(=O)c1ccccc1)OC(=O)c1ccccc1,training,,,
3122,O=C(N)C(=C)C,training,0.0,C=C(C)C(N)=O,training,,,
3123,O(C)c1ccc(/C=C/C)cc1,training,0.0,C/C=C/c1ccc(OC)cc1,training,,,
3124,Clc1ncccc1,training,0.0,Clc1ccccn1,training,,,
3125,O=C(O)Cc1c2c([nH]c1)cccc2,training,0.0,O=C(O)Cc1c[nH]c2ccccc12,training,,,
3126,Clc1ccc([N+](=O)[O-])cc1,training,0.0,O=[N+]([O-])c1ccc(Cl)cc1,training,,,
3127,BrC(Cl)(Cl)Cl,training,0.0,ClC(Cl)(Cl)Br,training,,,
3128,Clc1cc2OC(=O)N(CSP(=S)(OCC)OCC)c2cc1,training,1.0,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc21,training,,,
3129,BrC(Br)C(=O)O,training,0.0,O=C(O)C(Br)Br,training,,,
3130,O=CC(=Cc1ccccc1)CCCCCC,training,0.0,CCCCCCC(C=O)=Cc1ccccc1,training,,,
3131,O=C(OCCCCCCCC(C)C)CCCCC(=O)OCCCCCCCC(C)C,training,0.0,CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,training,,,
3132,S=P(OC)(OC)Oc1ccc([N+](=O)[O-])cc1,training,0.0,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,training,,,
3133,Oc1c(C)cccc1,training,0.0,Cc1ccccc1O,training,,,
3134,ClC(Cl)(C)C,training,0.0,CC(C)(Cl)Cl,training,,,
3135,O=C1C=C(C)CC(C)(C)C1,training,0.0,CC1=CC(=O)CC(C)(C)C1,training,,,
3136,O(C(O)CC)C(O)CC,training,0.0,CCC(O)OC(O)CC,training,,,
3137,[Sn](Cl)(Cl)(Cl)C,training,0.0,C[Sn](Cl)(Cl)Cl,training,,,
3138,N(Nc1ccccc1)c1ccccc1,training,0.0,c1ccc(NNc2ccccc2)cc1,training,,,
3139,Oc1c(CC)cccc1,training,0.0,CCc1ccccc1O,training,,,
3140,O(C[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)[C@H](Oc2cc(O)c3C(=O)C[C@@H](c4cc(OC)c(OC)cc4)Oc3c2)O1)[C@H]1[C@H](O)[C@H](O)[C@@H](O)[C@H](C)O1,training,0.0,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1OC,training,,,
3141,O=C(O)/C=C(/C=C/C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)\C,training,0.0,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1,training,,,
