,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
2417,O=C(OC(OC(=O)C)C)C,training,0.0,CC(=O)OC(C)OC(C)=O,training,,,
2418,C(CCCCCc1ccccc1)CCCCC,training,0.0,CCCCCCCCCCCc1ccccc1,training,,,
2419,Brc1cc(-c2ccccc2)ccc1,training,0.0,Brc1cccc(-c2ccccc2)c1,training,,,
2420,F[C@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@H](C)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,training,1.0,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,training,,,
2421,O=C(O)C(O)(C)C,training,0.0,CC(C)(O)C(=O)O,training,,,
2422,SCc1ccccc1,training,0.0,SCc1ccccc1,training,,,
2423,N(C)(C)C,training,0.0,CN(C)C,training,,,
2424,ClC(Cl)C(=O)C(C)(C)C,training,0.0,CC(C)(C)C(=O)C(Cl)Cl,training,,,
2425,OC(CCCC(C=C)C)(C)C,training,0.0,C=CC(C)CCCC(C)(C)O,training,,,
2426,O=CNNC=O,training,0.0,O=CNNC=O,training,,,
2427,C(CCCC)CCCn1c[n+](C)cc1,training,0.0,CCCCCCCCn1cc[n+](C)c1,training,,,
2428,ClC(=O)c1ccc([N+](=O)[O-])cc1,training,0.0,O=C(Cl)c1ccc([N+](=O)[O-])cc1,training,,,
2429,OC(C=C)(CCCC(CCCC(CCCC(C)C)C)C)C,training,0.0,C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,training,,,
2430,BrC(C(=O)O)CBr,training,0.0,O=C(O)C(Br)CBr,training,,,
2431,O=C1OC(=O)c2c1cccc2,training,0.0,O=C1OC(=O)c2ccccc21,training,,,
2432,ClS(=O)(=O)c1ccccc1,training,0.0,O=S(=O)(Cl)c1ccccc1,training,,,
2433,O=C=Nc1c(C)ccc(N=C=O)c1,training,0.0,Cc1ccc(N=C=O)cc1N=C=O,training,,,
2434,C(C)c1ccc(CC)cc1,training,0.0,CCc1ccc(CC)cc1,training,,,
2435,ClC(CCl)CC,training,0.0,CCC(Cl)CCl,training,,,
2436,O=C(OCC(C(O)C(C)C)(C)C)C(C)C,training,0.0,CC(C)C(=O)OCC(C)(C)C(O)C(C)C,training,,,
2437,O=CC=C(C)C,training,0.0,CC(C)=CC=O,training,,,
2438,O=C(Oc1ccccc1)Oc1ccccc1,training,0.0,O=C(Oc1ccccc1)Oc1ccccc1,training,,,
2439,BrCC(=O)OCC,training,0.0,CCOC(=O)CBr,training,,,
2440,BrC(Br)Cl,training,0.0,ClC(Br)Br,training,,,
2441,Cc1c2c3c4c(cc2)cccc4ccc3cc1,training,0.0,Cc1ccc2ccc3cccc4ccc1c2c34,training,,,
2442,Brc1c(Br)cc(Oc2c(Br)cc(Br)cc2)c(Br)c1,training,0.0,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,training,,,
2443,Nc1c(C)c(C)ccc1,training,0.0,Cc1cccc(N)c1C,training,,,
2444,C(=C)(C)c1ccccc1,training,0.0,C=C(C)c1ccccc1,training,,,
2445,O=C(OCCOCC(COCCOC(=O)C=C)(COCCOC(=O)C=C)CC)C=C,training,1.0,C=CC(=O)OCCOCC(CC)(COCCOC(=O)C=C)COCCOC(=O)C=C,training,,,
2446,O=C(OCCCC)C(=C)C,training,0.0,C=C(C)C(=O)OCCCC,training,,,
2447,n1ccccc1,training,0.0,c1ccncc1,training,,,
2448,OC1CC(C)(C)NC(C)(C)C1,training,0.0,CC1(C)CC(O)CC(C)(C)N1,training,,,
2449,O=C(O)c1cc(O)c(O)cc1,training,0.0,O=C(O)c1ccc(O)c(O)c1,training,,,
2450,ClC(Cl)(Cl)c1cc(Cl)c(Cl)cc1,training,0.0,Clc1ccc(C(Cl)(Cl)Cl)cc1Cl,training,,,
2451,O=C(Nc1[nH]c2c(n1)cccc2)N,training,0.0,NC(=O)Nc1nc2ccccc2[nH]1,training,,,
2452,Nc1scc(-c2ccccc2)n1,training,0.0,Nc1nc(-c2ccccc2)cs1,training,,,
2453,O(C)c1c2OCOc2cc(CC=C)c1,training,0.0,C=CCc1cc(OC)c2c(c1)OCO2,training,,,
2454,O=[N+]([O-])c1c(C)ccc2c1cccc2,training,0.0,Cc1ccc2ccccc2c1[N+](=O)[O-],training,,,
2455,OC1C(C)=CCC(C(=C)C)C1,training,0.0,C=C(C)C1CC=C(C)C(O)C1,training,,,
2456,N(CC(C)C)CC(C)C,training,0.0,CC(C)CNCC(C)C,training,,,
2457,O=C(OC)CCCCCCCCC(=O)OC,training,0.0,COC(=O)CCCCCCCCC(=O)OC,training,,,
2458,O=C(OCC)CCOCC,training,0.0,CCOCCC(=O)OCC,training,,,
2459,O=C(OC1CCC(C(C)(C)C)CC1)C,training,0.0,CC(=O)OC1CCC(C(C)(C)C)CC1,training,,,
2460,Clc1c(Cl)c(-c2c(Cl)c(Cl)c(Cl)cc2)ccc1Cl,training,0.0,Clc1ccc(-c2ccc(Cl)c(Cl)c2Cl)c(Cl)c1Cl,training,,,
2461,O=C(OCC(C)C)C=C,training,0.0,C=CC(=O)OCC(C)C,training,,,
2462,N#CC=CCC,training,0.0,CCC=CC#N,training,,,
2463,C(=C)c1cc(C)ccc1,training,0.0,C=Cc1cccc(C)c1,training,,,
2464,BrC(Br)Br,training,0.0,BrC(Br)Br,training,,,
2465,O=[N+]([O-])c1cc2C(=O)NC(=O)c2cc1,training,0.0,O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,training,,,
2466,N(C)(C)c1ccc(N)cc1,training,0.0,CN(C)c1ccc(N)cc1,training,,,
2467,SCCC(=O)O,training,0.0,O=C(O)CCS,training,,,
2468,O=[N+]([O-])c1cc2C(=O)N(C)C(=O)c2cc1,training,0.0,CN1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,training,,,
2469,O=[N+]([O-])c1c(C(=O)O)c(C)ccc1,training,0.0,Cc1cccc([N+](=O)[O-])c1C(=O)O,training,,,
2470,C1CCCC1,training,0.0,C1CCCC1,training,,,
2471,Cc1occc1,training,0.0,Cc1ccco1,training,,,
2472,Clc1c([N+](=O)[O-])ccc(Cl)c1,training,0.0,O=[N+]([O-])c1ccc(Cl)cc1Cl,training,,,
2473,ClC(Cl)C,training,0.0,CC(Cl)Cl,training,,,
2474,C(C)C1OC1,training,0.0,CCC1CO1,training,,,
2475,OCCNCCN,training,0.0,NCCNCCO,training,,,
2476,O(CCC#N)C,training,0.0,COCCC#N,training,,,
2477,O=C(OCc1ccccc1)N[C@H](C(=O)O)CC(=O)O,training,0.0,O=C(O)C[C@H](NC(=O)OCc1ccccc1)C(=O)O,training,,,
2478,O=C(O)c1c(C(=O)c2c(O)cc(N(CCCC)CCCC)cc2)cccc1,training,0.0,CCCCN(CCCC)c1ccc(C(=O)c2ccccc2C(=O)O)c(O)c1,training,,,
2479,ICC(=O)N,training,0.0,NC(=O)CI,training,,,
2480,Nc1cc(C)ccc1,training,0.0,Cc1cccc(N)c1,training,,,
2481,N#CCc1ccccc1,training,0.0,N#CCc1ccccc1,training,,,
2482,O=C(NC)c1ccccc1,training,0.0,CNC(=O)c1ccccc1,training,,,
2483,Cl[Si](C)(C)C,training,0.0,C[Si](C)(C)Cl,training,,,
2484,S(CCC#N)CCC#N,training,0.0,N#CCCSCCC#N,training,,,
2485,S(=O)(=O)([O-])CCO,training,0.0,O=S(=O)([O-])CCO,training,,,
2486,O(C(OCC)C=C)CC,training,0.0,C=CC(OCC)OCC,training,,,
2487,O=C(N)c1ccncc1,training,0.0,NC(=O)c1ccncc1,training,,,
2488,Nc1sc2c(c(C)ccc2)n1,training,0.0,Cc1cccc2sc(N)nc12,training,,,
2489,O=C=NC1CCCCC1,training,0.0,O=C=NC1CCCCC1,training,,,
2490,ClC=CCCl,training,0.0,ClC=CCCl,training,,,
2491,O=C1C2(C)C(C)(C)C(C1)CC2,training,0.0,CC12CCC(CC1=O)C2(C)C,training,,,
2492,Oc1cc(N(CC)CC)ccc1,training,0.0,CCN(CC)c1cccc(O)c1,training,,,
2493,S(P(=O)(OCC)OCC)CCSCC,training,0.0,CCOP(=O)(OCC)SCCSCC,training,,,
2494,N(CCN(C)C)(C)C,training,0.0,CN(C)CCN(C)C,training,,,
2495,O(CCO)CCN(C)C,training,0.0,CN(C)CCOCCO,training,,,
2496,O=C1CCCC1,training,0.0,O=C1CCCC1,training,,,
2497,Clc1c(NC(C(=O)OC(C#N)c2cc(Oc3ccccc3)ccc2)C(C)C)ccc(C(F)(F)F)c1,training,0.0,CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,training,,,
2498,OC[C@@H]([C@H](CO)Cc1cc(O)ccc1)Cc1cc(O)ccc1,training,0.0,OC[C@H](Cc1cccc(O)c1)[C@H](CO)Cc1cccc(O)c1,training,,,
2499,BrCC(CBr)(CBr)CO,training,0.0,OCC(CBr)(CBr)CBr,training,,,
2500,C(CCCCCC)CCCCCC1OC1,training,0.0,CCCCCCCCCCCCC1CO1,training,,,
2501,O(C)c1c2nc(N)sc2ccc1,training,0.0,COc1cccc2sc(N)nc12,training,,,
2502,O=C(Nc1cc(O)ccc1)C,training,0.0,CC(=O)Nc1cccc(O)c1,training,,,
2503,O(C(C)(C)C)CC1OC1,training,0.0,CC(C)(C)OCC1CO1,training,,,
2504,Brc1ccc(-c2ccccc2)cc1,training,0.0,Brc1ccc(-c2ccccc2)cc1,training,,,
2505,Clc1c(S(=O)(=O)NC(=O)Nc2nc(OC)nc(C)n2)cccc1,training,0.0,COc1nc(C)nc(NC(=O)NS(=O)(=O)c2ccccc2Cl)n1,training,,,
2506,ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1,training,0.0,ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1,training,,,
2507,O=C1NC(=O)CN(C(CN2CC(=O)NC(=O)C2)C)C1,training,0.0,CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,training,,,
2508,Clc1c(Cl)cc(Cl)c(Cl)n1,training,0.0,Clc1cc(Cl)c(Cl)nc1Cl,training,,,
2509,C(C)[N+]1(C)CCCC1,training,0.0,CC[N+]1(C)CCCC1,training,,,
2510,O(C)c1c(N)cc2oc3c(c2c1)cccc3,training,0.0,COc1cc2c(cc1N)oc1ccccc12,training,,,
2511,ON(CC)CC,training,0.0,CCN(O)CC,training,,,
2512,O=[N+]([O-])c1ccc(C(=O)C)cc1,training,0.0,CC(=O)c1ccc([N+](=O)[O-])cc1,training,,,
2513,ClCc1ccccc1,training,0.0,ClCc1ccccc1,training,,,
2514,O=NN1CCCCC1,training,0.0,O=NN1CCCCC1,training,,,
2515,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,training,0.0,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,training,,,
2516,S=C(Nc1ccccc1)Nc1ccccc1,training,0.0,S=C(Nc1ccccc1)Nc1ccccc1,training,,,
2517,O=C1N(CC=C)C(=O)N(CC=C)C(=O)N1CC=C,training,0.0,C=CCn1c(=O)n(CC=C)c(=O)n(CC=C)c1=O,training,,,
2518,O=CNc1ccccc1,training,0.0,O=CNc1ccccc1,training,,,
2519,O=CC=Cc1ccccc1,training,0.0,O=CC=Cc1ccccc1,training,,,
2520,ON=C1C=CC(=NO)C=C1,training,0.0,ON=C1C=CC(=NO)C=C1,training,,,
2521,O=C(C)c1c(C)oc(C)c1,training,0.0,CC(=O)c1cc(C)oc1C,training,,,
2522,O=C(C=O)c1ccccc1,training,0.0,O=CC(=O)c1ccccc1,training,,,
2523,O=C(OC(=O)C)C,training,0.0,CC(=O)OC(C)=O,training,,,
2524,C(=C)CCC,training,0.0,C=CCCC,training,,,
2525,OC(CCC(O)(C)C)(C)C,training,0.0,CC(C)(O)CCC(C)(C)O,training,,,
2526,N#CCCCC,training,0.0,CCCCC#N,training,,,
2527,O=NN(CCO)CCO,training,0.0,O=NN(CCO)CCO,training,,,
2528,Clc1c(C(=O)O)cccc1,training,0.0,O=C(O)c1ccccc1Cl,training,,,
2529,O=C(Nc1c(C)cccc1)C,training,0.0,CC(=O)Nc1ccccc1C,training,,,
2530,O(CC1OC1)c1ccccc1,training,0.0,c1ccc(OCC2CO2)cc1,training,,,
2531,Clc1c(Cl)c(C(=O)C)ccc1Cl,training,0.0,CC(=O)c1ccc(Cl)c(Cl)c1Cl,training,,,
2532,ClC(=O)CCC,training,0.0,CCCC(=O)Cl,training,,,
2533,Clc1c(Cl)c(O)ccc1Cl,training,0.0,Oc1ccc(Cl)c(Cl)c1Cl,training,,,
2534,NC1CCC(CC2CCC(N)CC2)CC1,training,0.0,NC1CCC(CC2CCC(N)CC2)CC1,training,,,
2535,C(Cc1sccn1)(C)C,training,0.0,CC(C)Cc1nccs1,training,,,
2536,Clc1c(OCC(=O)O)ccc(Cl)c1,training,0.0,O=C(O)COc1ccc(Cl)cc1Cl,training,,,
2537,O=C(OCCN(C)C)C=C,training,0.0,C=CC(=O)OCCN(C)C,training,,,
2538,Oc1cc(Nc2ccccc2)ccc1,training,0.0,Oc1cccc(Nc2ccccc2)c1,training,,,
2539,O(CC1OC1)c1ccc(C(C)(C)C)cc1,training,0.0,CC(C)(C)c1ccc(OCC2CO2)cc1,training,,,
2540,Brc1c(Br)c(Br)cc(Oc2c(Br)c(Br)c(Br)c(Br)c2)c1Br,training,0.0,Brc1cc(Oc2cc(Br)c(Br)c(Br)c2Br)c(Br)c(Br)c1Br,training,,,
2541,O=C1/C(=C/C)/[C@]2(C)[C@H]([C@H]3[C@@H]([C@]4(C)C(=CC(=O)CC4)CC3)CC2)C1,training,0.0,C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,training,,,
2542,O=CC=CC,training,0.0,CC=CC=O,training,,,
2543,N#C/C(=C\C)/C,training,0.0,C/C=C(/C)C#N,training,,,
2544,ClC(=O)c1c(Cl)cccc1Cl,training,0.0,O=C(Cl)c1c(Cl)cccc1Cl,training,,,
2545,Clc1c(Cl)cc(OCC(=O)OCC(C)C)c(Cl)c1,training,0.0,CC(C)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,training,,,
2546,Clc1c(C(=O)O)c(Cl)ccc1,training,0.0,O=C(O)c1c(Cl)cccc1Cl,training,,,
2547,Clc1c(C(=O)O)cc(Cl)cc1,training,0.0,O=C(O)c1cc(Cl)ccc1Cl,training,,,
2548,Clc1c(Cl)ccc(C(=O)O)c1,training,0.0,O=C(O)c1ccc(Cl)c(Cl)c1,training,,,
2549,N#Cc1c(C)cccc1,training,0.0,Cc1ccccc1C#N,training,,,
2550,Clc1cc(C(=O)O)ccc1,training,0.0,O=C(O)c1cccc(Cl)c1,training,,,
2551,O=[N+]([O-])c1cc2C(=O)OC(=O)c2cc1,training,0.0,O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,training,,,
2552,S=C=Nc1c2c(ccc1)cccc2,training,0.0,S=C=Nc1cccc2ccccc12,training,,,
2553,ClC(Cl)=CC,training,0.0,CC=C(Cl)Cl,training,,,
2554,O=C(OCC=C)C,training,0.0,C=CCOC(C)=O,training,,,
2555,ClC([N+](=O)[O-])(C)C,training,0.0,CC(C)(Cl)[N+](=O)[O-],training,,,
2556,ClC([N+](=O)[O-])CC,training,0.0,CCC(Cl)[N+](=O)[O-],training,,,
2557,Brc1c(Br)c(Br)c(O)c(Br)c1Br,training,0.0,Oc1c(Br)c(Br)c(Br)c(Br)c1Br,training,,,
2558,ClC(=O)c1c([N+](=O)[O-])cccc1,training,0.0,O=C(Cl)c1ccccc1[N+](=O)[O-],training,,,
2559,Cc1c2ncccc2ccc1,training,0.0,Cc1cccc2cccnc12,training,,,
2560,ClC(CCl)CO,training,0.0,OCC(Cl)CCl,training,,,
2561,O=[N+]([O-])c1ccc(C(=O)N)cc1,training,0.0,NC(=O)c1ccc([N+](=O)[O-])cc1,training,,,
2562,Oc1ccc(Nc2cc(C)c(N)cc2)cc1,training,0.0,Cc1cc(Nc2ccc(O)cc2)ccc1N,training,,,
2563,O=[N+]([O-])CCCC,training,0.0,CCCC[N+](=O)[O-],training,,,
2564,C(=C\c1ccccc1)\c1ccccc1,training,0.0,C(=C\c1ccccc1)\c1ccccc1,training,,,
2565,O=C(OCC=C)COCCC(C)C,training,0.0,C=CCOC(=O)COCCC(C)C,training,,,
2566,N(c1ccc(Nc2ccccc2)cc1)c1ccccc1,training,0.0,c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,training,,,
2567,BrCC,training,0.0,CCBr,training,,,
2568,BrC(C)C,training,0.0,CC(C)Br,training,,,
2569,ClC(Cl)=C,training,0.0,C=C(Cl)Cl,training,,,
2570,C(CC)(C)(C)C,training,0.0,CCC(C)(C)C,training,,,
2571,O(C(C)(C)C)C=O,training,0.0,CC(C)(C)OC=O,training,,,
2572,N(C(C)C)c1ccccc1,training,0.0,CC(C)Nc1ccccc1,training,,,
2573,P(=O)(OCC)(OCC)CC,training,0.0,CCOP(=O)(CC)OCC,training,,,
2574,ClC(CCl)C,training,0.0,CC(Cl)CCl,training,,,
2575,O=C(C=C)C,training,0.0,C=CC(C)=O,training,,,
2576,BrC(Br)C(Br)Br,training,0.0,BrC(Br)C(Br)Br,training,,,
2577,S(=O)(=O)(NCC)c1ccc(C)cc1,training,0.0,CCNS(=O)(=O)c1ccc(C)cc1,training,,,
2578,O=C(OC)C(=C)C,training,0.0,C=C(C)C(=O)OC,training,,,
2579,[Si](OC)(OC)(OC)CCCNCCC[Si](OC)(OC)OC,training,0.0,CO[Si](CCCNCCC[Si](OC)(OC)OC)(OC)OC,training,,,
2580,O=C(N(CC)c1ccccc1)N(CC)c1ccccc1,training,0.0,CCN(C(=O)N(CC)c1ccccc1)c1ccccc1,training,,,
2581,Clc1c(C)c(N)ccc1,training,0.0,Cc1c(N)cccc1Cl,training,,,
2582,N1Cc2c(cccc2)CC1,training,0.0,c1ccc2c(c1)CCNC2,training,,,
2583,N(CC)(Cc1ccccc1)c1ccccc1,training,0.0,CCN(Cc1ccccc1)c1ccccc1,training,,,
2584,Nc1ccc(-c2ccccc2)cc1,training,0.0,Nc1ccc(-c2ccccc2)cc1,training,,,
2585,Brc1c(C)cccc1,training,0.0,Cc1ccccc1Br,training,,,
2586,Nc1c(C)cc(C)cc1,training,0.0,Cc1ccc(N)c(C)c1,training,,,
2587,Clc1c(N)cc(Cl)cc1,training,0.0,Nc1cc(Cl)ccc1Cl,training,,,
2588,BrC(CBr)CCl,training,0.0,ClCC(Br)CBr,training,,,
2589,Clc1cc(C(F)(F)F)ccc1,training,0.0,FC(F)(F)c1cccc(Cl)c1,training,,,
2590,O=[N+]([O-])c1cc(N)ccc1,training,0.0,Nc1cccc([N+](=O)[O-])c1,training,,,
2591,O=[N+]([O-])c1cc(C)c(N)cc1,training,0.0,Cc1cc([N+](=O)[O-])ccc1N,training,,,
2592,C(=C)C1CC=CCC1,training,0.0,C=CC1CC=CCC1,training,,,
2593,BrC(Br)(Cl)Cl,training,0.0,ClC(Cl)(Br)Br,training,,,
2594,S(=O)(=O)(NC(=O)Nc1nc(OC)cc(OC)n1)Cc1c(C(=O)OC)cccc1,training,0.0,COC(=O)c1ccccc1CS(=O)(=O)NC(=O)Nc1nc(OC)cc(OC)n1,training,,,
2595,O=CC1CC=C(CCCC(O)(C)C)CC1,training,0.0,CC(C)(O)CCCC1=CCC(C=O)CC1,training,,,
2596,[SH0](=O)(C(Cc1cc2OCOc2cc1)C)CCCCCCCC,training,0.0,CCCCCCCCS(=O)C(C)Cc1ccc2c(c1)OCO2,training,,,
2597,O(C)c1c(OC)cc2c([C@@H](C[C@@H]3[C@@H](CC)CN4[C@H](c5c(cc(OC)c(OC)c5)CC4)C3)NCC2)c1,training,0.0,CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,training,,,
2598,ClCCO[SH0](=O)OC(COc1ccc(C(C)(C)C)cc1)C,training,0.0,CC(COc1ccc(C(C)(C)C)cc1)OS(=O)OCCCl,training,,,
2599,C(=C)(C)[C@H]1CC=C(C)CC1,training,0.0,C=C(C)[C@H]1CC=C(C)CC1,training,,,
2600,ClC(Cl)(F)C(Cl)(F)F,training,0.0,FC(F)(Cl)C(F)(Cl)Cl,training,,,
2601,ClC(CC)C,training,0.0,CCC(C)Cl,training,,,
2602,S1CCSCC1,training,0.0,C1CSCCS1,training,,,
2603,O=C1OC(=O)C=C1,training,0.0,O=C1C=CC(=O)O1,training,,,
2604,ClC(Cl)C(Cl)C,training,0.0,CC(Cl)C(Cl)Cl,training,,,
2605,O=C(O)c1cc(C(=O)O)ccc1,training,0.0,O=C(O)c1cccc(C(=O)O)c1,training,,,
2606,BrCBr,training,0.0,BrCBr,training,,,
2607,O(CCOCC)CCO,training,0.0,CCOCCOCCO,training,,,
2608,O=C(CC(=O)C)C,training,0.0,CC(=O)CC(C)=O,training,,,
2609,O=C(OCCO)C(=C)C,training,0.0,C=C(C)C(=O)OCCO,training,,,
2610,P(=O)(O)(O)C(P(=O)(O)O)(O)C,training,0.0,CC(O)(P(=O)(O)O)P(=O)(O)O,training,,,
2611,N(CCCC)CCCC,training,0.0,CCCCNCCCC,training,,,
2612,O(CCOC)C,training,0.0,COCCOC,training,,,
2613,O=C(OCCCCCCCC(C)C)C(=C)C,training,0.0,C=C(C)C(=O)OCCCCCCCC(C)C,training,,,
2614,ClSC(Cl)(Cl)Cl,training,0.0,ClSC(Cl)(Cl)Cl,training,,,
2615,N(CCCC)(CCCC)CCCC,training,0.0,CCCCN(CCCC)CCCC,training,,,
2616,O=C(O)C,training,0.0,CC(=O)O,training,,,
2617,O=C(O)C(C)(C)C,training,0.0,CC(C)(C)C(=O)O,training,,,
2618,O=C(OCCCCCCCCCC)c1c(C(=O)OCCCCCCCCCC)cccc1,training,0.0,CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCC,training,,,
2619,Clc1c(C)cc(S(=O)(=O)O)c(N)c1,training,0.0,Cc1cc(S(=O)(=O)O)c(N)cc1Cl,training,,,
2620,O(C)[C@@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O1,training,0.0,CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,training,,,
2621,ClC(=O)c1ccccc1,training,0.0,O=C(Cl)c1ccccc1,training,,,
2622,O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,training,0.0,O=[N+]([O-])c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,training,,,
2623,OCC1CCC(CO)CC1,training,0.0,OCC1CCC(CO)CC1,training,,,
2624,O=C(OCC)CC#N,training,0.0,CCOC(=O)CC#N,training,,,
2625,OC(CC(C)C)C,training,0.0,CC(C)CC(C)O,training,,,
2626,O=C=NCCCC,training,0.0,CCCCN=C=O,training,,,
2627,ClC1(Cl)C2(Cl)C(Cl)=C(Cl)C1(Cl)C1C(=O)OC(=O)C21,training,0.0,O=C1OC(=O)C2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,training,,,
2628,P(OC)(OC)OC,training,0.0,COP(OC)OC,training,,,
2629,Oc1c(C(C)(C)C)cccc1C(C)(C)C,training,0.0,CC(C)(C)c1cccc(C(C)(C)C)c1O,training,,,
2630,OC(C(CO)(C)C)C(C)C,training,0.0,CC(C)C(O)C(C)(C)CO,training,,,
2631,O=C(N)CCCCCCC/C=C\CCCCCCCC,training,0.0,CCCCCCCC/C=C\CCCCCCCC(N)=O,training,,,
2632,O=C1OCCCCC1,training,0.0,O=C1CCCCCO1,training,,,
2633,O=C1c2c(cccc2)CCC1,training,0.0,O=C1CCCc2ccccc21,training,,,
2634,O=C(OC)C(O)C,training,0.0,COC(=O)C(C)O,training,,,
2635,O=C(OC)C(C)(C)C,training,0.0,COC(=O)C(C)(C)C,training,,,
2636,ClCC=CCCl,training,0.0,ClCC=CCCl,training,,,
2637,SC1CCCCC1,training,0.0,SC1CCCCC1,training,,,
2638,[PH](=O)(O)c1ccccc1,training,0.0,O=[PH](O)c1ccccc1,training,,,
2639,ClCCCCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCCCCl,training,,,
2640,Nc1c(N)cccc1C,training,0.0,Cc1cccc(N)c1N,training,,,
2641,C1=CCC2C1CC=CC2,training,0.0,C1=CCC2CC=CC2C1,training,,,
2642,O=C(OCC(CCCC)CC)c1ccc(C(=O)OCC(CCCC)CC)cc1,training,0.0,CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)cc1,training,,,
2643,[Si](O/N=C(/CC)\C)(O/N=C(/CC)\C)(O/N=C(/CC)\C)C,training,0.0,CC/C(C)=N/O[Si](C)(O/N=C(\C)CC)O/N=C(\C)CC,training,,,
2644,Oc1c(C(CC)(C)C)cc(C(CC)(C)C)cc1-n1nc2c(n1)cccc2,training,0.0,CCC(C)(C)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)CC)c1,training,,,
2645,O=C(OCCCCCC(C)C)c1c(C(=O)OCCCCCC(C)C)cccc1,training,0.0,CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,training,,,
2646,O(c1cc2C(=O)OC(=O)c2cc1)c1ccc(C(C)(C)c2ccc(Oc3cc4C(=O)OC(=O)c4cc3)cc2)cc1,training,0.0,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1,training,,,
2647,O=C(OC)CC(C=C)(C)C,training,0.0,C=CC(C)(C)CC(=O)OC,training,,,
2648,C(CCC)(C)C,training,0.0,CCCC(C)C,training,,,
2649,OCCN1CCN(CCO)CC1,training,0.0,OCCN1CCN(CCO)CC1,training,,,
2650,C(C)c1ccc(C)cc1,training,0.0,CCc1ccc(C)cc1,training,,,
2651,[O-][n+]1c(C)cccc1,training,0.0,Cc1cccc[n+]1[O-],training,,,
2652,OC(C)(C)c1ccc(C(O)(C)C)cc1,training,0.0,CC(C)(O)c1ccc(C(C)(C)O)cc1,training,,,
2653,O=C(OC)C1CCC(C(=O)OC)CC1,training,0.0,COC(=O)C1CCC(C(=O)OC)CC1,training,,,
2654,[O-][N+]1(C)CCOCC1,training,0.0,C[N+]1([O-])CCOCC1,training,,,
2655,Brc1c(C)cc(OC)cc1,training,0.0,COc1ccc(Br)c(C)c1,training,,,
2656,[S-]C#N,training,0.0,N#C[S-],training,,,
2657,NCCCCCCCC(CCC)CC,training,0.0,CCCC(CC)CCCCCCCN,training,,,
2658,Nc1cc2c(n(CC)c3c2cccc3)cc1,training,0.0,CCn1c2ccccc2c2cc(N)ccc21,training,,,
2659,N(N)Cc1ccccc1,training,0.0,NNCc1ccccc1,training,,,
2660,O=C1OCCC1,training,0.0,O=C1CCCO1,training,,,
2661,ON=C1CCCC1,training,0.0,ON=C1CCCC1,training,,,
2662,O(C)c1c(N)cc(N)cc1,training,0.0,COc1ccc(N)cc1N,training,,,
2663,O1C2C1C1C3C(C4OC4C3)C2C1,training,0.0,C1C2OC2C2C1C1CC2C2OC12,training,,,
2664,O=S1(=O)OCCO1,training,0.0,O=S1(=O)OCCO1,training,,,
2665,O=C(O)c1ccncc1,training,0.0,O=C(O)c1ccncc1,training,,,
2666,Nc1nc(N)nc(N)n1,training,0.0,Nc1nc(N)nc(N)n1,training,,,
2667,OC(C)c1ccccc1,training,0.0,CC(O)c1ccccc1,training,,,
