,smiles,dataset,value,cano_smiles,dataset_generate,matched_smiles,matched_value,matched_cano_smiles
3906,O=C(C(=O)c1occc1)c1occc1,training,0.0,O=C(C(=O)c1ccco1)c1ccco1,training,,,
3907,N1c2c(cccc2)CCc2c1cccc2,training,1.0,c1ccc2c(c1)CCc1ccccc1N2,training,,,
3908,O=C/C(=C/C)/C,training,0.0,C/C=C(\C)C=O,training,,,
3909,Ic1ccc(C(=O)OCC)cc1,training,0.0,CCOC(=O)c1ccc(I)cc1,training,,,
3910,O=C1OC(C)=Nc2c1cccc2,training,0.0,Cc1nc2ccccc2c(=O)o1,training,,,
3911,S(C#N)c1cc([N+](=O)[O-])c(N)cc1,training,0.0,N#CSc1ccc(N)c([N+](=O)[O-])c1,training,,,
3912,ICCCCCCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCCCCCI,training,,,
3913,N(CCCN)CCCN,training,0.0,NCCCNCCCN,training,,,
3914,C(CC)(CC)(C)C,training,0.0,CCC(C)(C)CC,training,,,
3915,BrCCOc1ccccc1,training,0.0,BrCCOc1ccccc1,training,,,
3916,C(=C)CCC=C,training,0.0,C=CCCC=C,training,,,
3917,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,training,1.0,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,training,,,
3918,O=C(OCCC)C(O)C,training,0.0,CCCOC(=O)C(C)O,training,,,
3919,C(C)c1cc(C)ccc1,training,0.0,CCc1cccc(C)c1,training,,,
3920,O=Cc1cc(O)c(OC)cc1,training,0.0,COc1ccc(C=O)cc1O,training,,,
3921,SCC(=O)OCC,training,0.0,CCOC(=O)CS,training,,,
3922,BrCCCCCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCCCCBr,training,,,
3923,ICCCCCC,training,0.0,CCCCCCI,training,,,
3924,ClS(=O)(=O)c1c(Cl)cccc1Cl,training,0.0,O=S(=O)(Cl)c1c(Cl)cccc1Cl,training,,,
3925,BrCCCCCCCCC,training,0.0,CCCCCCCCCBr,training,,,
3926,BrCCCCCl,training,0.0,ClCCCCBr,training,,,
3927,BrCCCCCCCCCCCC(=O)O,training,0.0,O=C(O)CCCCCCCCCCCBr,training,,,
3928,OC(C#C)CCCCC,training,0.0,C#CC(O)CCCCC,training,,,
3929,O=C(C)C1C(=O)CCCC1,training,0.0,CC(=O)C1CCCCC1=O,training,,,
3930,S(=O)(=O)(O)c1c([N+](=O)[O-])cc([N+](=O)[O-])cc1,training,0.0,O=[N+]([O-])c1ccc(S(=O)(=O)O)c([N+](=O)[O-])c1,training,,,
3931,O=C1NN(c2ccccc2)CC1,training,0.0,O=C1CCN(c2ccccc2)N1,training,,,
3932,OC=1N(C)[C@@H](C)[C@@H](c2ccccc2)N=1,training,0.0,C[C@H]1[C@@H](c2ccccc2)N=C(O)N1C,training,,,
3933,O=C(CC(=O)c1ccccc1)C,training,0.0,CC(=O)CC(=O)c1ccccc1,training,,,
3934,O=C(Oc1ccccc1)c1ccccc1,training,0.0,O=C(Oc1ccccc1)c1ccccc1,training,,,
3935,CC1CCCC1,training,0.0,CC1CCCC1,training,,,
3936,O=CC(CC)CC,training,0.0,CCC(C=O)CC,training,,,
3937,O(C)c1c(C)ccc(N)c1,training,0.0,COc1cc(N)ccc1C,training,,,
3938,O=C/C=C/c1c(OC)cccc1,training,0.0,COc1ccccc1/C=C/C=O,training,,,
3939,O=[N+]([O-])c1c2c([N+](=O)[O-])cccc2ccc1,training,0.0,O=[N+]([O-])c1cccc2cccc([N+](=O)[O-])c12,training,,,
3940,O=[N+]([O-])c1c(O)c(N)cc([N+](=O)[O-])c1,training,0.0,Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,,,
3941,P(=O)(Oc1ccc(C)cc1)(Oc1ccccc1)Oc1ccccc1,training,0.0,Cc1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,training,,,
3942,Fc1ccc(CC(N)C(=O)O)cc1,training,0.0,NC(Cc1ccc(F)cc1)C(=O)O,training,,,
3943,[Zr](Cl)(Cl)(C1=CC=CC1)C1C=CC=C1,training,0.0,Cl[Zr](Cl)(C1=CC=CC1)C1C=CC=C1,training,,,
3944,Clc1cc(S(=O)(=O)O)c(O)c(N)c1,training,0.0,Nc1cc(Cl)cc(S(=O)(=O)O)c1O,training,,,
3945,[As](=O)(O)([O-])c1ccc(N)cc1,training,0.0,Nc1ccc([As](=O)([O-])O)cc1,training,,,
3946,Oc1c2c(O)cccc2cc2c1c(O)ccc2,training,0.0,Oc1cccc2cc3cccc(O)c3c(O)c12,training,,,
3947,O(C)c1ccc(Nc2ccc(OC)cc2)cc1,training,0.0,COc1ccc(Nc2ccc(OC)cc2)cc1,training,,,
3948,O=C/C=C/c1occc1,training,0.0,O=C/C=C/c1ccco1,training,,,
3949,ClCCOC(=O)C=C,training,0.0,C=CC(=O)OCCCl,training,,,
3950,O=NOCCCCC,training,0.0,CCCCCON=O,training,,,
3951,S=C1NC(=O)C(C)=CN1,training,0.0,Cc1c[nH]c(=S)[nH]c1=O,training,,,
3952,Nc1c2c(c(N)cc1)cccc2,training,0.0,Nc1ccc(N)c2ccccc12,training,,,
3953,O=C1c2c(C(=O)c3c1cccc3)ccc(O)c2,training,1.0,O=C1c2ccccc2C(=O)c2cc(O)ccc21,training,,,
3954,O=C1c2c(O)ccc(Nc3ccc(C)cc3)c2C(=O)c2c1cccc2,training,0.0,Cc1ccc(Nc2ccc(O)c3c2C(=O)c2ccccc2C3=O)cc1,training,,,
3955,O(C(C)(C)C)C(=O)c1cc(N)ccc1,training,1.0,CC(C)(C)OC(=O)c1cccc(N)c1,training,,,
3956,Clc1c(F)cc(C(=O)CC(=O)OCC)c(Cl)n1,training,0.0,CCOC(=O)CC(=O)c1cc(F)c(Cl)nc1Cl,training,,,
3957,N#Cc1c2c(c3c(c1)cccc3)cccc2,training,0.0,N#Cc1cc2ccccc2c2ccccc12,training,,,
3958,n1ncc2c(c1)cccc2,training,0.0,c1ccc2cnncc2c1,training,,,
3959,Oc1c(N)c(C)ccc1,training,0.0,Cc1cccc(O)c1N,training,,,
3960,Oc1cc(C)c(N)cc1,training,0.0,Cc1cc(O)ccc1N,training,,,
3961,n1ccncc1,training,0.0,c1cnccn1,training,,,
3962,S(=O)(=O)(OC)C(F)(F)F,training,0.0,COS(=O)(=O)C(F)(F)F,training,,,
3963,S1CC1,training,0.0,C1CS1,training,,,
3964,O=C1c2c(-c3c1cccc3)cccc2,training,0.0,O=C1c2ccccc2-c2ccccc21,training,,,
3965,O=C1NC=Nc2c1cccc2,training,0.0,O=c1[nH]cnc2ccccc12,training,,,
3966,O=[N+]([O-])c1cc2c([nH]nc2)cc1,training,0.0,O=[N+]([O-])c1ccc2[nH]ncc2c1,training,,,
3967,O=C1NC(=O)C=C1,training,0.0,O=C1C=CC(=O)N1,training,,,
3968,O=[N+]([O-])c1c(C=O)cccc1,training,0.0,O=Cc1ccccc1[N+](=O)[O-],training,,,
3969,O=[N+]([O-])c1ccc(C=O)cc1,training,0.0,O=Cc1ccc([N+](=O)[O-])cc1,training,,,
3970,Clc1nc(N)nc(Cl)c1,training,0.0,Nc1nc(Cl)cc(Cl)n1,training,,,
3971,Ic1c([O-])c(I)cc2C(c3c(C(=O)[O-])cccc3)=C3C(=C(I)C(=O)C(I)=C3)Oc12,training,0.0,O=C([O-])c1ccccc1-c1c2cc(I)c(=O)c(I)c-2oc2c(I)c([O-])c(I)cc12,training,,,
3972,O=C1Oc2c(N1)cccc2,training,0.0,O=c1[nH]c2ccccc2o1,training,,,
3973,ClC(C(=O)OCC)C(=O)C,training,0.0,CCOC(=O)C(Cl)C(C)=O,training,,,
3974,O=[N+]([O-])c1cc2C(=O)C(=O)Nc2cc1,training,0.0,O=C1Nc2ccc([N+](=O)[O-])cc2C1=O,training,,,
3975,N1=C2N(CCC1)CCCCC2,training,0.0,C1CCC2=NCCCN2CC1,training,,,
3976,N#CC(C#N)=C(C#N)C#N,training,0.0,N#CC(C#N)=C(C#N)C#N,training,,,
3977,BrCC(=O)c1ccccc1,training,0.0,O=C(CBr)c1ccccc1,training,,,
3978,O=C(O)c1c2c(cc3c1cccc3)cccc2,training,0.0,O=C(O)c1c2ccccc2cc2ccccc12,training,,,
3979,O=C1NNc2c1cccc2,training,0.0,O=c1[nH][nH]c2ccccc12,training,,,
3980,CC1NC1,training,0.0,CC1CN1,training,,,
3981,O[C@@]1(C)[C@H]2C(C)(C)[C@H]3[C@]([C@H](C)CC3)(C2)CC1,training,0.0,C[C@@H]1CC[C@H]2C(C)(C)[C@H]3C[C@]21CC[C@@]3(C)O,training,,,
3982,O=C1C(=O)c2c3c(ccc2)cccc13,training,0.0,O=c1c(=O)c2cccc3cccc1c32,training,,,
3983,n1c2c(ncc1)cccc2,training,0.0,c1ccc2nccnc2c1,training,,,
3984,Nc1ncnc2ncn(C)c12,training,0.0,Cn1cnc2ncnc(N)c21,training,,,
3985,O=C1N(C)C(=N)Nc2[nH]cnc12,training,0.0,Cn1c(=N)[nH]c2[nH]cnc2c1=O,training,,,
3986,[Ge](Cl)(CC)(CC)CC,training,0.0,CC[Ge](Cl)(CC)CC,training,,,
3987,O=[N+]([O-])c1cc(C=O)ccc1,training,0.0,O=Cc1cccc([N+](=O)[O-])c1,training,,,
3988,O=C(C)c1cc2c3c(ccc2cc1)cccc3,training,0.0,CC(=O)c1ccc2ccc3ccccc3c2c1,training,,,
3989,O=C1C(=O)C2C(C)(C)C1(C)CC2,training,0.0,CC12CCC(C(=O)C1=O)C2(C)C,training,,,
3990,Clc1c2c(c(C=O)c3c1cccc3)cccc2,training,1.0,O=Cc1c2ccccc2c(Cl)c2ccccc12,training,,,
3991,Clc1cc2C(=O)c3c(C(=O)c2cc1)cccc3,training,0.0,O=C1c2ccccc2C(=O)c2cc(Cl)ccc21,training,,,
3992,OCc1c2c(cc3c1cccc3)cccc2,training,0.0,OCc1c2ccccc2cc2ccccc12,training,,,
3993,c12c(c3c(c4c1cccc4)cccc3)cc1c(c2)cccc1,training,0.0,c1ccc2cc3c4ccccc4c4ccccc4c3cc2c1,training,,,
3994,Oc1ccc(N=Nc2ccccc2)cc1,training,1.0,Oc1ccc(N=Nc2ccccc2)cc1,training,,,
3995,Nc1[nH]c(N)nn1,training,0.0,Nc1nnc(N)[nH]1,training,,,
3996,CC=1C(C)(C)c2c(N=1)cccc2,training,0.0,CC1=Nc2ccccc2C1(C)C,training,,,
3997,Cc1sc2c(n1)cccc2,training,0.0,Cc1nc2ccccc2s1,training,,,
3998,O=C(O)/C=C/c1nc[nH]c1,training,0.0,O=C(O)/C=C/c1c[nH]cn1,training,,,
3999,ClC(=O)c1cc(Cl)c(F)cc1,training,0.0,O=C(Cl)c1ccc(F)c(Cl)c1,training,,,
4000,P(=O)(Oc1ccc(C(C)(C)C)cc1)(Oc1ccccc1)Oc1ccccc1,training,0.0,CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,training,,,
4001,P(=O)(OCCCCCCCC(C)C)(Oc1ccccc1)Oc1ccccc1,training,0.0,CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1,training,,,
4002,ClCC(OP(=O)(OC(CCl)C)OC(CCl)C)C,training,0.0,CC(CCl)OP(=O)(OC(C)CCl)OC(C)CCl,training,,,
4003,Clc1cc(N)c(N)cc1,training,0.0,Nc1ccc(Cl)cc1N,training,,,
4004,Oc1c(O)ccc(C(C)(C)C)c1,training,1.0,CC(C)(C)c1ccc(O)c(O)c1,training,,,
4005,O=C(OCCCC)c1c(C(=O)OCc2ccccc2)cccc1,training,1.0,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,training,,,
4006,Oc1ccc(C(C)(C)c2ccc(O)cc2)cc1,training,1.0,CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,training,,,
4007,N(CCCCCCCCCCCCCCCC)(C)C,training,0.0,CCCCCCCCCCCCCCCCN(C)C,training,,,
4008,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,training,0.0,Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,training,,,
4009,O=C(O)CN(C(=O)CCCCCCCCCCC)C,training,0.0,CCCCCCCCCCCC(=O)N(C)CC(=O)O,training,,,
4010,C(=C)CCCCCCCCCCC,training,0.0,C=CCCCCCCCCCCC,training,,,
4011,ClCCCCCCCCCCCCCCCCCC,training,0.0,CCCCCCCCCCCCCCCCCCCl,training,,,
4012,O=C1c2c(O)cc(O)cc2C(=O)c2c1c(O)cc(C)c2,training,1.0,Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,training,,,
4013,N(=C=NC1CCCCC1)C1CCCCC1,training,0.0,C(=NC1CCCCC1)=NC1CCCCC1,training,,,
4014,S=C(Nc1c2c(ccc1)cccc2)N,training,0.0,NC(=S)Nc1cccc2ccccc12,training,,,
4015,ClC(Cl)(Cl)C,training,0.0,CC(Cl)(Cl)Cl,training,,,
4016,O=C(OCC)C(O)(CC(=O)OCC)CC(=O)OCC,training,0.0,CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,training,,,
4017,Oc1c(C(C)(C)C)cccc1,training,0.0,CC(C)(C)c1ccccc1O,training,,,
4018,Oc1ccc(O)cc1,training,0.0,Oc1ccc(O)cc1,training,,,
4019,OCC(CCCC)CC,training,0.0,CCCCC(CC)CO,training,,,
4020,O=C(O)CCCCCCCC,training,0.0,CCCCCCCCC(=O)O,training,,,
4021,O=[N+]([O-])c1c(C)cccc1,training,0.0,Cc1ccccc1[N+](=O)[O-],training,,,
4022,N(C)(C)c1ccccc1,training,0.0,CN(C)c1ccccc1,training,,,
4023,O=CCCCC,training,0.0,CCCCC=O,training,,,
4024,O=C1OC(CCCCCCC)CC1,training,0.0,CCCCCCCC1CCC(=O)O1,training,,,
4025,O(C)c1c(OC)ccc(CC=C)c1,training,0.0,C=CCc1ccc(OC)c(OC)c1,training,,,
4026,O=C(C)C1C(=O)OC(C)=CC1=O,training,0.0,CC(=O)C1C(=O)C=C(C)OC1=O,training,,,
4027,C(CCCCC)CCCCC,training,0.0,CCCCCCCCCCC,training,,,
4028,O(CCOCCCC)CCO,training,0.0,CCCCOCCOCCO,training,,,
4029,OC(CCO)C,training,0.0,CC(O)CCO,training,,,
4030,BrC(Br)(C#N)C(=O)N,training,0.0,N#CC(Br)(Br)C(N)=O,training,,,
4031,O=C(O)C1C(C(=O)O)C2OC1CC2,training,0.0,O=C(O)C1C2CCC(O2)C1C(=O)O,training,,,
4032,OCCCCCCCC,training,0.0,CCCCCCCCO,training,,,
4033,O=C1N(CO)C(C)(C)C(=O)N1,training,0.0,CC1(C)C(=O)NC(=O)N1CO,training,,,
4034,[nH]1ncnc1,training,0.0,c1nc[nH]n1,training,,,
4035,O=[N+]([O-])c1ccc(O)cc1,training,0.0,O=[N+]([O-])c1ccc(O)cc1,training,,,
4036,O=C1N(CC2OC2)C(=O)N(CC2OC2)C(=O)N1CC1OC1,training,0.0,O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,training,,,
4037,S=C1N(O)C=CC=C1,training,0.0,On1ccccc1=S,training,,,
4038,O=CC(=Cc1ccccc1)CCCCCC,training,0.0,CCCCCCC(C=O)=Cc1ccccc1,training,,,
4039,Nc1c(C)ccc(N)c1,training,0.0,Cc1ccc(N)cc1N,training,,,
4040,O=C(O)[C@H](O)[C@@H](O)C(=O)O,training,0.0,O=C(O)[C@H](O)[C@@H](O)C(=O)O,training,,,
4041,O=C1[C@@H]([C@H](O)CO)OC(=O)C1O,training,0.0,O=C1O[C@H]([C@H](O)CO)C(=O)C1O,training,,,
4042,O=C(OCCCC)CCCCC(=O)OCCCC,training,0.0,CCCCOC(=O)CCCCC(=O)OCCCC,training,,,
4043,ClC1(Cl)[C@]2(Cl)C(Cl)=C(Cl)C1(Cl)[C@@H]1[C@H]2[C@H]2C=CC1C2,training,0.0,ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@H](C4C=C[C@H]3C4)C1(Cl)C2(Cl)Cl,training,,,
4044,S=P(SCSP(=S)(OCC)OCC)(OCC)OCC,training,0.0,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,training,,,
4045,[N+](CC1OC1)(C)(C)C,training,0.0,C[N+](C)(C)CC1CO1,training,,,
4046,F[C@]12[C@@H](O)C[C@]3(C)[C@@](O)(C(=O)CO)[C@H](O)C[C@H]3[C@@H]1CCC=1[C@]2(C)C=CC(=O)C=1,training,0.0,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,training,,,
4047,ClC(Cl)(Cl)c1ccccc1,training,0.0,ClC(Cl)(Cl)c1ccccc1,training,,,
4048,ClN1C(=O)N(Cl)C(C)(C)C1=O,training,0.0,CC1(C)C(=O)N(Cl)C(=O)N1Cl,training,,,
4049,ClC(Cl)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,training,0.0,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)Cl)cc1,training,,,
4050,O=C(NC)C,training,0.0,CNC(C)=O,training,,,
4051,O=C(N[C@H]1C(=O)N2c3c(C(c4ccccc4)=N1)cc(C)cc3CC2)c1ccncc1,training,0.0,Cc1cc2c3c(c1)C(c1ccccc1)=N[C@@H](NC(=O)c1ccncc1)C(=O)N3CC2,training,,,
4052,FC(F)(F)Oc1cc(CN[C@@H]2[C@H](c3ccccc3)NCCC2)c(OC)cc1,training,0.0,COc1ccc(OC(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,training,,,
4053,O=C(NCc1ccccc1)C=1C(=O)c2nc(OCC)ccc2NC=1,training,0.0,CCOc1ccc2[nH]cc(C(=O)NCc3ccccc3)c(=O)c2n1,training,,,
4054,S(=O)([O-])(=NC(=O)Nc1c(C(C)C)cccc1C(C)C)c1occ(C(O)(C)C)c1,training,0.0,CC(C)c1cccc(C(C)C)c1NC(=O)N=S(=O)([O-])c1cc(C(C)(C)O)co1,training,,,
4055,O(C(c1ccccc1)c1ccccc1)[C@H]1CN(CCc2cc3OCOc3cc2)CCC1,training,0.0,c1ccc(C(O[C@@H]2CCCN(CCc3ccc4c(c3)OCO4)C2)c2ccccc2)cc1,training,,,
4056,O=C(O)c1ccc(Oc2ccc(CN3CCC4(N(CCCC)C(=O)[C@@H]([C@H](O)C5CCCCC5)NC4=O)CC3)cc2)cc1,training,0.0,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,training,,,
4057,O=C(N1c2c(cc3OCC4(c3c2)CCN(CC)CC4)CC1)c1ccc(-c2c(C)cc(-c3oc(C)nn3)cc2)cc1,training,0.0,CCN1CCC2(CC1)COc1cc3c(cc12)N(C(=O)c1ccc(-c2ccc(-c4nnc(C)o4)cc2C)cc1)CC3,training,,,
4058,Fc1ccc(C(=O)N[C@@H]2[C@@H](O)C(C)(C)Oc3c2cc(C(=O)C)cc3)cc1,training,0.0,CC(=O)c1ccc2c(c1)[C@H](NC(=O)c1ccc(F)cc1)[C@@H](O)C(C)(C)O2,training,,,
4059,Fc1ccc(/C=C/C(=O)NC2CCC(CCN3CCc4c(ccc(-c5nc(C)on5)c4)CC3)CC2)cc1,training,1.0,Cc1nc(-c2ccc3c(c2)CCN(CCC2CCC(NC(=O)/C=C/c4ccc(F)cc4)CC2)CC3)no1,training,,,
4060,Clc1c(C(=O)N2CCC(CCN3C4CC(n5c(C)nc6c5cccc6)CC3CC4)(c3cc(F)ccc3)CC2)cc(S(=O)(=O)NC)c(F)c1,training,0.0,CNS(=O)(=O)c1cc(C(=O)N2CCC(CCN3C4CCC3CC(n3c(C)nc5ccccc53)C4)(c3cccc(F)c3)CC2)c(Cl)cc1F,training,,,
4061,O=C(N(O)[C@H]1c2c(OC1)cc(OCc1ccccc1)cc2)N,training,0.0,NC(=O)N(O)[C@@H]1COc2cc(OCc3ccccc3)ccc21,training,,,
4062,O=C(O)[C@@H](Nc1c(C(=O)c2ccccc2)cccc1)Cc1ccc(OCCc2c(C)oc(-c3ccccc3)n2)cc1,training,0.0,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,training,,,
4063,O=C(N(C(C)C)CC)c1cc(OC[C@@H](Nc2ccncc2)C)cc(C)c1,training,0.0,CCN(C(=O)c1cc(C)cc(OC[C@H](C)Nc2ccncc2)c1)C(C)C,training,,,
4064,FC(F)(F)CN(CC(=O)N)c1cc(C(F)(F)F)c(C#N)cc1,training,0.0,N#Cc1ccc(N(CC(N)=O)CC(F)(F)F)cc1C(F)(F)F,training,,,
4065,Fc1ccc(-c2c(n(C(CO)CO)cn2)-c2nc(Oc3ccccc3)ncc2)cc1,training,0.0,OCC(CO)n1cnc(-c2ccc(F)cc2)c1-c1ccnc(Oc2ccccc2)n1,training,,,
4066,S(Cc1c(CN2CCN(c3ccc(OC)cc3)CC2)nc(-c2ccc(C(F)(F)F)cc2)s1)c1cc(CC)c(OCC(=O)O)cc1,training,1.0,CCc1cc(SCc2sc(-c3ccc(C(F)(F)F)cc3)nc2CN2CCN(c3ccc(OC)cc3)CC2)ccc1OCC(=O)O,training,,,
4067,Fc1cc([C@@H]2[C@@H](CN3CCC(c4n(CC)nc(Cc5ccccc5)c4)CC3)C[C@H](N([C@@H](C(=O)O)C(C)C)C)C2)ccc1,training,0.0,CCn1nc(Cc2ccccc2)cc1C1CCN(C[C@H]2C[C@H](N(C)[C@@H](C(=O)O)C(C)C)C[C@@H]2c2cccc(F)c2)CC1,training,,,
4068,FC(F)(F)C(F)(F)COc1c(-c2cc(-c3[nH]nc(C(=O)N)n3)ccc2)cc(F)cc1,training,0.0,NC(=O)c1n[nH]c(-c2cccc(-c3cc(F)ccc3OCC(F)(F)C(F)(F)F)c2)n1,training,,,
4069,O=C(O)[C@H](Cc1c([C@H]2[C@H](C(=O)O)[C@@H](c3cc4OCOc4cc3)c3c2nc(CCCC)cc3)ccc(OC)c1)C,training,0.0,CCCCc1ccc2c(n1)[C@@H](c1ccc(OC)cc1C[C@H](C)C(=O)O)[C@H](C(=O)O)[C@H]2c1ccc2c(c1)OCO2,training,,,
4070,Clc1c(Cl)ccc([C@@]2(CCCN3CCC(NC(=O)N(C)C)(c4ccccc4)CC3)CN(C(=O)c3ccccc3)CCC2)c1,training,0.0,CN(C)C(=O)NC1(c2ccccc2)CCN(CCC[C@@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1,training,,,
4071,Clc1c(-c2cc(OC)ccc2)ccc(/C=C\CN2CCCCCC2)c1,training,0.0,COc1cccc(-c2ccc(/C=C\CN3CCCCCC3)cc2Cl)c1,training,,,
4072,S(=O)(=O)(C)c1c(C(C)C)ccc(C(=O)N=C(N)N)c1,training,0.0,CC(C)c1ccc(C(=O)N=C(N)N)cc1S(C)(=O)=O,training,,,
4073,FC1(F)CN(C(=O)CNC2CC3N(c4ncccn4)C(C2)CC3)[C@H](C#N)C1,training,0.0,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC1CC2CCC(C1)N2c1ncccn1,training,,,
4074,O=CNCc1c2Sc3c(C(=O)c2c(NCCN(CC)CC)cc1)cc(OC)cc3,training,1.0,CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12,training,,,
4075,Fc1cc2N(CC(=O)N)C(=O)C=C(CCN3CCN(c4nccc5sccc45)CC3)c2cc1,training,0.0,NC(=O)Cn1c(=O)cc(CCN2CCN(c3nccc4sccc34)CC2)c2ccc(F)cc21,training,,,
4076,S([C@H](C(=O)N[C@@H]1C(=O)N2[C@H](C(=O)O)CCC[C@@H]2c2c(cccc2)C1)C(C)C)C(=O)C,training,0.0,CC(=O)S[C@H](C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@@H](C(=O)O)N2C1=O)C(C)C,training,,,
4077,Brc1ccc(-c2n(-c3c(Cl)cc(Cl)cc3)nc(C(=O)NN3CCCCC3)c2CC)cc1,training,0.0,CCc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Br)cc1,training,,,
4078,Clc1cc2[C@@](N3[C@H](C(=O)N(C)C)C[C@@H](O)C3)(c3c(OC)cccc3)C(=O)N(S(=O)(=O)c3c(OC)cc(OC)cc3)c2cc1,training,0.0,COc1ccc(S(=O)(=O)N2C(=O)[C@@](c3ccccc3OC)(N3C[C@H](O)C[C@H]3C(=O)N(C)C)c3cc(Cl)ccc32)c(OC)c1,training,,,
4079,Brc1ccc(OC(=O)N2C3CCN(CC2)CC3)cc1,training,0.0,O=C(Oc1ccc(Br)cc1)N1CCN2CCC1CC2,training,,,
4080,Clc1cc(C(O)CNC2Cc3c(ccc(OCC(=O)OCC)c3)CC2)ccc1,training,0.0,CCOC(=O)COc1ccc2c(c1)CC(NCC(O)c1cccc(Cl)c1)CC2,training,,,
4081,O=C(OCC)[C@]1([C@@H](N)c2c(O1)cccc2)c1ccccc1,training,0.0,CCOC(=O)[C@]1(c2ccccc2)Oc2ccccc2[C@@H]1N,training,,,
4082,Clc1c(C(=O)N[C@@H]([C@H]2C3CCN(C2)CC3)c2ccccc2)c(Cl)ccc1C(F)(F)F,training,0.0,O=C(N[C@H](c1ccccc1)[C@@H]1CN2CCC1CC2)c1c(Cl)ccc(C(F)(F)F)c1Cl,training,,,
4083,Fc1c(C#Cc2oc(C(=O)N3CCC(c4cc(CN)ccc4)CC3)cc2)cccc1,training,0.0,NCc1cccc(C2CCN(C(=O)c3ccc(C#Cc4ccccc4F)o3)CC2)c1,training,,,
4084,S(=O)([O-])(=Nc1c(C(=O)N[C@@H](CC)c2ccccc2)cc(F)cc1)c1c2ncccc2ccc1,training,0.0,CC[C@H](NC(=O)c1cc(F)ccc1N=S(=O)([O-])c1cccc2cccnc12)c1ccccc1,training,,,
4085,O=C(Nc1c(C#N)c(NCc2ccccc2)c2c(n1)cccc2)c1ccc(OC)cc1,training,0.0,COc1ccc(C(=O)Nc2nc3ccccc3c(NCc3ccccc3)c2C#N)cc1,training,,,
4086,Clc1c(Nc2c(Cl)cc3N(c4c(C(=O)O)cccc4)C=C(C(=O)O)C(=O)c3c2)c(F)cc(F)c1,training,0.0,O=C(O)c1ccccc1-n1cc(C(=O)O)c(=O)c2cc(Nc3c(F)cc(F)cc3Cl)c(Cl)cc21,training,,,
4087,Clc1c(C(=O)NC(=O)Nc2c(N3CCC(C(=O)O)CC3)ccc(F)c2)cc(F)c(F)c1,training,0.0,O=C(NC(=O)c1cc(F)c(F)cc1Cl)Nc1cc(F)ccc1N1CCC(C(=O)O)CC1,training,,,
4088,Clc1sc(-c2onc(Cn3c(C(=O)NC4CCN(C5CC5)CC4)nc4c3ccc(C(=O)O)c4)c2)cc1,training,0.0,O=C(O)c1ccc2c(c1)nc(C(=O)NC1CCN(C3CC3)CC1)n2Cc1cc(-c2ccc(Cl)s2)on1,training,,,
4089,Clc1cnc(NC(=O)Cn2c(C(=O)NC3CCN(C(C)C)CC3)cc3c2cnc(OCCOC)c3)cc1,training,0.0,COCCOc1cc2cc(C(=O)NC3CCN(C(C)C)CC3)n(CC(=O)Nc3ccc(Cl)cn3)c2cn1,training,,,
4090,S(=O)(=O)(Nc1c(O)ccc(OC[C@@H](O)CNC2CCC(c3ccc(C(=O)OCC)cc3)CC2)c1)C,training,0.0,CCOC(=O)c1ccc(C2CCC(NC[C@H](O)COc3ccc(O)c(NS(C)(=O)=O)c3)CC2)cc1,training,,,
